"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","SO2","PM10","PM25","NO2"
"08/29/2010","30","Ozone","SAUVIE ISLAND-SIS","41-009-0004","AQS","3","30","1",".","21","14"
"08/30/2010","82","PM2.5","VANCOUVER - 4TH PL BLVD E","53-011-0013","AQS","3","34","3","15","82","20"
"08/31/2010","26","Ozone","Sherwood  -  Lasich and Roy Rogers (SLR)","41-067-1004","AQS","3","26","1",".","19","13"
"09/01/2010","26","Ozone","SAUVIE ISLAND-SIS","41-009-0004","AQS","3","26","3",".","13","18"
"09/02/2010","43","Ozone","VANCOUVER - BLAIRMONT DR","53-011-0011","AQS","3","43","3","9","21","14"
"09/03/2010","51","Ozone","Sherwood  -  Lasich and Roy Rogers (SLR)","41-067-1004","AQS","6","51","6",".","31","28"
"09/04/2010","32","Ozone","CARUS TRAILER/SPANGLER RD","41-005-0004","AQS","3","32","1",".","14","8"
"09/05/2010","28","Ozone","SAUVIE ISLAND-SIS","41-009-0004","AQS","3","28","1","14","22","15"
"09/06/2010","33","Ozone","CARUS TRAILER/SPANGLER RD","41-005-0004","AQS","6","33","3",".","23","23"
"09/07/2010","22","PM2.5","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","41-051-0246","AQS","5","20","3",".","22","22"
"09/08/2010","26","Ozone","CARUS TRAILER/SPANGLER RD","41-005-0004","AQS","5","26","1","6","23","15"
"09/09/2010","21","PM2.5","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","41-051-0246","AQS","6","21","3",".","21","16"
"09/10/2010","44","PM2.5","Portland - SE Lafayette","41-051-0080","AQS","6","23","1",".","44","18"
"09/11/2010","33","PM2.5","Portland - SE Lafayette","41-051-0080","AQS","6","33","3","10","33","22"
"09/12/2010","29","Ozone","CARUS TRAILER/SPANGLER RD","41-005-0004","AQS","7","29","4",".","19","15"
"09/13/2010","18","PM2.5","CARUS TRAILER/SPANGLER RD","41-005-0004","AQS","2","18","1",".","18","9"
"09/14/2010","52","PM2.5","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","41-051-0246","AQS","9","18","4","14","52","20"
"09/15/2010","36","PM2.5","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","41-051-0246","AQS","11","19","4",".","36","11"
"09/16/2010","18","Ozone","CARUS TRAILER/SPANGLER RD","41-005-0004","AQS","3","18","1",".","15","11"
"09/17/2010","31","PM2.5","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","41-051-0246","AQS","5","13","3","15","31","13"
"09/18/2010","25","PM2.5","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","41-051-0246","AQS","5","16","1",".","25","10"
"09/19/2010","27","Ozone","Sherwood  -  Lasich and Roy Rogers (SLR)","41-067-1004","AQS","3","27","1",".","10","6"
"09/20/2010","31","Ozone","CARUS TRAILER/SPANGLER RD","41-005-0004","AQS","5","31","3","9","23","20"
"09/21/2010","33","PM2.5","Portland - SE Lafayette","41-051-0080","AQS","6","32","3",".","33","20"
"09/22/2010","36","PM2.5","Portland - SE Lafayette","41-051-0080","AQS","7","33","3",".","36","25"
"09/23/2010","29","PM2.5","VANCOUVER - 4TH PL BLVD E","53-011-0013","AQS","7","24","1","14","29","17"
"09/24/2010","27","PM2.5","Portland - SE Lafayette","41-051-0080","AQS","10","26","4",".","27","23"
"09/25/2010","49","PM2.5","Portland - SE Lafayette","41-051-0080","AQS","15","29","3",".","49","20"
"09/26/2010","27","PM2.5","Portland - SE Lafayette","41-051-0080","AQS","7","13","1","8","27","12"
"09/27/2010","25","PM2.5","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","41-051-0246","AQS","7","22","4",".","25","22"
"09/28/2010","20","PM2.5","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","41-051-0246","AQS","6","19","3",".","20","9"
"09/29/2010","28","PM2.5","VANCOUVER - 4TH PL BLVD E","53-011-0013","AQS","3","21","3","13","28","12"
"09/30/2010","38","PM2.5","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","41-051-0246","AQS","5","34","3",".","38","15"
"10/01/2010","37","PM2.5","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","41-051-0246","AQS","5","20","3",".","37","19"
"10/02/2010","27","PM2.5","Portland - SE Lafayette","41-051-0080","AQS","5","26","3","10","27","19"
"10/03/2010","39","PM2.5","CARUS TRAILER/SPANGLER RD","41-005-0004","AQS","5","25","3",".","39","9"
"10/04/2010","42","PM2.5","","41-071-1002","AQS","7","24","4",".","42","."
"10/05/2010","23","PM2.5","Portland - SE Lafayette","41-051-0080","AQS","6","22","4","18","23","."
"10/06/2010","32","PM2.5","VANCOUVER - 4TH PL BLVD E","53-011-0013","AQS","5","26","7",".","32","18"
"10/07/2010","35","PM2.5","Hillsboro - Hare Field","41-067-0004","AQS","3","29","3",".","35","15"
"10/08/2010","31","Ozone","Portland - SE Lafayette","41-051-0080","AQS","5","31","6","10","30","25"
"10/09/2010","45","PM2.5","Hillsboro - Hare Field","41-067-0004","AQS","5","17","1",".","45","9"
"10/10/2010","26","Ozone","Portland - SE Lafayette","41-051-0080","AQS","7","26","3",".","20","18"
"10/11/2010","40","PM2.5","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","41-051-0246","AQS","9","23","3","19","40","22"
"10/12/2010","38","PM2.5","Hillsboro - Hare Field","41-067-0004","AQS","8","14","4",".","38","18"
"10/13/2010","47","PM2.5","VANCOUVER - 4TH PL BLVD E","53-011-0013","AQS","10","24","6",".","47","25"
"10/14/2010","47","PM2.5","Portland - SE Lafayette","41-051-0080","AQS","17","19","7","17","47","20"
"10/15/2010","30","PM2.5","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","41-051-0246","AQS","9","21","4",".","30","15"
"10/16/2010","40","PM2.5","VANCOUVER - 4TH PL BLVD E","53-011-0013","AQS","6","20","4",".","40","19"
"10/17/2010","58","PM2.5","VANCOUVER - 4TH PL BLVD E","53-011-0013","AQS","6","18","3","17","58","14"
"10/18/2010","65","PM2.5","Hillsboro - Hare Field","41-067-0004","AQS","9","15","9",".","65","28"
"10/19/2010","62","PM2.5","Hillsboro - Hare Field","41-067-0004","AQS","7","12","11",".","62","25"
"10/20/2010","65","PM2.5","SAUVIE ISLAND-SIS","41-009-0004","AQS","16","26","7","23","65","28"
"10/21/2010","74","PM2.5","Hillsboro - Hare Field","41-067-0004","AQS","19","24","6",".","74","22"
"10/22/2010","48","PM2.5","Hillsboro - Hare Field","41-067-0004","AQS","8","29","4",".","48","25"
"10/23/2010","38","PM2.5","Hillsboro - Hare Field","41-067-0004","AQS","8","27","1","12","38","18"
"10/24/2010","31","Ozone","Portland - SE Lafayette","41-051-0080","AQS","3","31","3",".","19","7"
"10/25/2010","27","Ozone","Portland - SE Lafayette","41-051-0080","AQS","5","27","3",".","25","8"
"10/26/2010","25","Ozone","Portland - SE Lafayette","41-051-0080","AQS","5","25","3","6","23","6"
"10/27/2010","46","PM2.5","Hillsboro - Hare Field","41-067-0004","AQS","6","21","3",".","46","16"
"10/28/2010","54","PM2.5","","41-071-1002","AQS","7","14","4",".","54","18"
"10/29/2010","63","PM2.5","Hillsboro - Hare Field","41-067-0004","AQS","8","12","4","19","63","26"
"10/30/2010","61","PM2.5","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","41-051-0246","AQS","8","24","4",".","61","14"
"10/31/2010","46","PM2.5","Hillsboro - Hare Field","41-067-0004","AQS","6","29","3",".","46","15"
"11/01/2010","27","PM2.5","Hillsboro - Hare Field","41-067-0004","AQS","5","23","3","6","27","15"
"11/02/2010","52","PM2.5","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","41-051-0246","AQS","5","33","4",".","52","21"
"11/03/2010","33","Ozone","Portland - SE Lafayette","41-051-0080","AQS","3","33","3",".","31","7"
"11/04/2010","60","PM2.5","VANCOUVER - 4TH PL BLVD E","53-011-0013","AQS","3","24","4","27","60","26"
"11/05/2010","78","PM2.5","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","41-051-0246","AQS","6","7","4",".","78","20"
"11/06/2010","67","PM2.5","","41-071-1002","AQS","6","25","3",".","67","14"
"11/07/2010","32","PM2.5","Hillsboro - Hare Field","41-067-0004","AQS","5","29","3","7","32","10"
"11/08/2010","34","PM2.5","Portland - SE Lafayette","41-051-0080","AQS","5","19","3",".","34","21"
"11/09/2010","47","PM2.5","Portland - SE Lafayette","41-051-0080","AQS","7","19","4",".","47","21"
"11/10/2010","81","PM2.5","Portland - SE Lafayette","41-051-0080","AQS","20","14","7","27","81","22"
"11/11/2010","82","PM2.5","Portland - SE Lafayette","41-051-0080","AQS","27","6","7",".","82","16"
"11/12/2010","57","PM2.5","Portland - SE Lafayette","41-051-0080","AQS","11","8","6",".","57","25"
"11/13/2010","62","PM2.5","Portland - SE Lafayette","41-051-0080","AQS","13","7","4","18","62","19"
"11/14/2010","64","PM2.5","Hillsboro - Hare Field","41-067-0004","AQS","8","9","3",".","64","16"
"11/15/2010","31","Ozone","Portland - SE Lafayette","41-051-0080","AQS","5","31","3",".","30","8"
"11/16/2010","31","PM2.5","VANCOUVER - 4TH PL BLVD E","53-011-0013","AQS","6","31","3","18","31","30"
"11/17/2010","32","PM2.5","Hillsboro - Hare Field","41-067-0004","AQS","6",".","1",".","32","12"
"11/18/2010","30","PM2.5","Portland - SE Lafayette","41-051-0080","AQS","7",".","3",".","30","29"
"11/19/2010","25","NO2","Portland - SE Lafayette","41-051-0080","AQS","7","24","3","6","23","25"
"11/20/2010","51","PM2.5","VANCOUVER - 4TH PL BLVD E","53-011-0013","AQS","8","14","3",".","51","23"
"11/21/2010","73","PM2.5","VANCOUVER - 4TH PL BLVD E","53-011-0013","AQS","8","20","1",".","73","14"
"11/22/2010","29","PM2.5","VANCOUVER - 4TH PL BLVD E","53-011-0013","AQS","5","29","1","7","29","15"
"11/23/2010","82","PM2.5","Portland - SE Lafayette","41-051-0080","AQS","22","19","7",".","82","34"
"11/24/2010","99","PM2.5","Portland - SE Lafayette","41-051-0080","AQS","27","11","11",".","99","28"
"11/25/2010","113","PM2.5","Hillsboro - Hare Field","41-067-0004","AQS","8","9","3","32","113","23"
"11/26/2010","56","PM2.5","Portland - SE Lafayette","41-051-0080","AQS","8","19","6",".","56","22"
"11/27/2010","57","PM2.5","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","41-051-0246","AQS","6","18","4",".","57","24"
"11/28/2010","59","PM2.5","Beaverton - Highland Park","41-067-0111","AQS","10","18","3","17","59","22"
"11/29/2010","59","PM2.5","Portland - SE Lafayette","41-051-0080","AQS","14","13","4",".","59","24"
"11/30/2010","24","NO2","Portland - SE Lafayette","41-051-0080","AQS","6","21","3",".","19","24"
"12/01/2010","32","PM2.5","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","41-051-0246","AQS","7","13","4","7","32","27"
"12/02/2010","64","PM2.5","Portland - SE Lafayette","41-051-0080","AQS","8","7","4",".","64","25"
"12/03/2010","46","PM2.5","Hillsboro - Hare Field","41-067-0004","AQS","7","21","4",".","46","17"
"12/04/2010","23","PM2.5","Portland - SE Lafayette","41-051-0080","AQS","2","23","1","6","23","4"
"12/05/2010","24","PM2.5","Portland - SE Lafayette","41-051-0080","AQS","2","24","1",".","24","5"
"12/06/2010","47","PM2.5","Hillsboro - Hare Field","41-067-0004","AQS","3","22","1",".","47","13"
"12/07/2010","58","PM2.5","Hillsboro - Hare Field","41-067-0004","AQS","3","19","6","9","58","12"
"12/08/2010","33","PM2.5","WEST END OF ATHLETIC FIELD WITH N EMERSON N, N ROSELAWN S, N WILLIAM","41-051-0246","AQS","3","23","1",".","33","27"
"12/09/2010","23","NO2","Portland - SE Lafayette","41-051-0080","AQS","3","22","1",".","16","23"
"12/10/2010","55","PM2.5","Portland - SE Lafayette","41-051-0080","AQS","13","17","3","16","55","30"
"12/11/2010","43","PM2.5","Hillsboro - Hare Field","41-067-0004","AQS","13","19","1",".","43","25"
"12/12/2010","22","Ozone","Portland - SE Lafayette","41-051-0080","AQS","3","22","0",".","9","4"
"12/13/2010","32","Ozone","Portland - SE Lafayette","41-051-0080","AQS","2","32","1","3","23","14"
"12/14/2010","33","Ozone","Portland - SE Lafayette","41-051-0080","AQS","2","33","0",".","12","8"
"12/15/2010","25","Ozone","Portland - SE Lafayette","41-051-0080","AQS","5","25","1",".","23","21"
"12/16/2010","71","PM2.5","Portland - SE Lafayette","41-051-0080","AQS","6","15","1","15","71","18"
"12/17/2010","48","PM2.5","Hillsboro - Hare Field","41-067-0004","AQS","2","22","1",".","48","10"
"12/18/2010","23","Ozone","Portland - SE Lafayette","41-051-0080","AQS","3","23","1",".","21","14"
"12/19/2010","33","PM2.5","Hillsboro - Hare Field","41-067-0004","AQS","3","22","1","5","33","11"
"12/20/2010","23","PM2.5","Portland - SE Lafayette","41-051-0080","AQS","5","18","4",".","23","21"
"12/21/2010","60","PM2.5","Hillsboro - Hare Field","41-067-0004","AQS","3","19","4",".","60","10"
"12/22/2010","57","PM2.5","Hillsboro - Hare Field","41-067-0004","AQS","6","16","7","22","57","24"
"12/23/2010","29","PM2.5","Hillsboro - Hare Field","41-067-0004","AQS","6","16","11",".","29","18"
"12/24/2010","52","PM2.5","Hillsboro - Hare Field","41-067-0004","AQS","3","19","4",".","52","8"
"12/25/2010","55","PM2.5","VANCOUVER - 4TH PL BLVD E","53-011-0013","AQS","6","24","1","11","55","18"
"12/26/2010","32","Ozone","Portland - SE Lafayette","41-051-0080","AQS","5","32","1",".","17","7"
"12/27/2010","30","Ozone","Portland - SE Lafayette","41-051-0080","AQS","3","30","1",".","17","13"
"12/28/2010","29","Ozone","Portland - SE Lafayette","41-051-0080","AQS","3","29","0","6","13","23"
"12/29/2010","27","PM2.5","Hillsboro - Hare Field","41-067-0004","AQS","3","25","0",".","27","15"
"12/30/2010","81","PM2.5","VANCOUVER - 4TH PL BLVD E","53-011-0013","AQS","14","15","4",".","81","28"
"12/31/2010","64","PM2.5","VANCOUVER - 4TH PL BLVD E","53-011-0013","AQS","14",".","1","9","64","16"
