STATION,NAME,DATE,DAPR,DASF,MDPR,MDSF,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS
USC00116616,"PARK FOREST, IL US",5/24/2006,,,,,0,0,0,23.9,8.3,16.7
USC00116616,"PARK FOREST, IL US",5/25/2006,,,,,19.8,0,0,25,12.2,18.9
USC00116616,"PARK FOREST, IL US",5/26/2006,,,,,0.8,0,0,25,17.8,18.3
USC00116616,"PARK FOREST, IL US",5/27/2006,,,,,0,0,0,27.2,15.6,20.6
USC00116616,"PARK FOREST, IL US",5/28/2006,,,,,0,0,0,30.6,20.6,25
USC00116616,"PARK FOREST, IL US",5/29/2006,,,,,0,0,0,33.9,22.2,25
USC00116616,"PARK FOREST, IL US",5/30/2006,,,,,14,0,0,33.3,20,22.8
USC00116616,"PARK FOREST, IL US",5/31/2006,,,,,22.4,0,0,31.7,19.4,21.1
USC00116616,"PARK FOREST, IL US",6/1/2006,,,,,0,0,0,26.7,16.1,18.9
USC00116616,"PARK FOREST, IL US",6/2/2006,,,,,0.5,0,0,22.8,12.8,16.1
USC00116616,"PARK FOREST, IL US",6/3/2006,,,,,0,0,0,26.1,12.2,18.3
USC00116616,"PARK FOREST, IL US",6/4/2006,,,,,0,0,0,23.3,11.7,17.2
USC00116616,"PARK FOREST, IL US",6/5/2006,,,,,0,0,0,24.4,10,14.4
USC00116616,"PARK FOREST, IL US",6/6/2006,,,,,0,0,0,28.3,14.4,20.6
USC00116616,"PARK FOREST, IL US",6/7/2006,,,,,0,0,0,28.3,17.8,21.1
USC00116616,"PARK FOREST, IL US",6/8/2006,,,,,0,0,0,28.3,14.4,17.8
USC00116616,"PARK FOREST, IL US",6/9/2006,,,,,0,0,0,28.3,15.6,15.6
USC00116616,"PARK FOREST, IL US",6/10/2006,,,,,57.9,0,0,19.4,9.4,10
USC00116616,"PARK FOREST, IL US",6/11/2006,,,,,7.9,0,0,19.4,9.4,13.3
USC00116616,"PARK FOREST, IL US",6/12/2006,,,,,0.3,0,0,18.3,10,12.8
USC00116616,"PARK FOREST, IL US",6/13/2006,,,,,0,0,0,21.1,10,15
USC00116616,"PARK FOREST, IL US",6/14/2006,,,,,0,0,0,23.3,11.7,17.2
USC00116616,"PARK FOREST, IL US",6/15/2006,,,,,0,0,0,27.2,17.2,21.7
USC00116616,"PARK FOREST, IL US",6/16/2006,,,,,0,0,0,30,21.7,23.3
USC00116616,"PARK FOREST, IL US",6/17/2006,,,,,0,0,0,32.2,21.1,23.3
USC00116616,"PARK FOREST, IL US",6/18/2006,,,,,0,0,0,32.8,22.2,22.2
USC00116616,"PARK FOREST, IL US",6/19/2006,,,,,0.3,0,0,27.2,18.3,21.1
USC00116616,"PARK FOREST, IL US",6/20/2006,,,,,0,0,0,30.6,15.6,19.4
USC00116616,"PARK FOREST, IL US",6/21/2006,,,,,0,0,0,27.2,19.4,23.3
USC00116616,"PARK FOREST, IL US",6/22/2006,,,,,0.8,0,0,32.2,20.6,21.7
USC00116616,"PARK FOREST, IL US",6/23/2006,,,,,2.8,0,0,27.8,16.7,17.8
USC00116616,"PARK FOREST, IL US",6/24/2006,,,,,0,0,0,22.2,12.2,18.9
USC00116616,"PARK FOREST, IL US",6/25/2006,,,,,0,0,0,27.8,14.4,20
USC00116616,"PARK FOREST, IL US",6/26/2006,,,,,1.8,0,0,24.4,16.7,16.7
USC00116616,"PARK FOREST, IL US",6/27/2006,,,,,0,0,0,23.9,14.4,16.7
USC00116616,"PARK FOREST, IL US",6/28/2006,,,,,0,0,0,26.7,15.6,18.9
USC00116616,"PARK FOREST, IL US",6/29/2006,,,,,0,0,0,26.1,12.8,16.1
USC00116616,"PARK FOREST, IL US",6/30/2006,,,,,0,0,0,25.6,12.8,18.9
USC00116616,"PARK FOREST, IL US",7/1/2006,,,,,0,0,0,29.4,18.9,23.3
USC00116616,"PARK FOREST, IL US",7/2/2006,,,,,0,0,0,33.3,23.3,24.4
USC00116616,"PARK FOREST, IL US",7/3/2006,,,,,20.3,0,0,31.7,21.1,21.7
USC00116616,"PARK FOREST, IL US",7/4/2006,,,,,4.6,0,0,27.8,20.6,22.8
USC00116616,"PARK FOREST, IL US",7/5/2006,,,,,0,0,0,25,15.6,18.9
USC00116616,"PARK FOREST, IL US",7/6/2006,,,,,0,0,0,25,12.8,18.9
USC00116616,"PARK FOREST, IL US",7/7/2006,,,,,0,0,0,25,13.3,17.2
USC00116616,"PARK FOREST, IL US",7/8/2006,,,,,0,0,0,27.8,16.7,21.1
USC00116616,"PARK FOREST, IL US",7/9/2006,,,,,0,0,0,28.9,16.7,23.3
USC00116616,"PARK FOREST, IL US",7/10/2006,,,,,0,0,0,31.7,20,20
USC00116616,"PARK FOREST, IL US",7/11/2006,,,,,21.6,0,0,22.8,18.9,18.9
USC00116616,"PARK FOREST, IL US",7/12/2006,,,,,40.6,0,0,25,18.9,20.6
USC00116616,"PARK FOREST, IL US",7/13/2006,,,,,0.8,0,0,25,19.4,21.1
USC00116616,"PARK FOREST, IL US",7/14/2006,,,,,5.6,0,0,30,21.1,23.3
USC00116616,"PARK FOREST, IL US",7/15/2006,,,,,0.5,0,0,28.9,21.1,24.4
USC00116616,"PARK FOREST, IL US",7/16/2006,,,,,0,0,0,35,21.7,25
USC00116616,"PARK FOREST, IL US",7/17/2006,,,,,0,0,0,33.9,22.8,24.4
USC00116616,"PARK FOREST, IL US",7/18/2006,,,,,0,0,0,33.9,22.2,22.2
USC00116616,"PARK FOREST, IL US",7/19/2006,,,,,0,0,0,27.8,20,22.2
USC00116616,"PARK FOREST, IL US",7/20/2006,,,,,14.2,0,0,28.3,21.1,21.1
USC00116616,"PARK FOREST, IL US",7/21/2006,,,,,,0,0,25.6,19.4,20
USC00116616,"PARK FOREST, IL US",7/22/2006,,,1,,,0,0,25,16.1,18.3
USC00116616,"PARK FOREST, IL US",7/23/2006,,,,,1.3,0,0,26.1,15.6,17.8
USC00116616,"PARK FOREST, IL US",7/24/2006,,,,,0,0,0,27.2,17.2,22.2
USC00116616,"PARK FOREST, IL US",7/25/2006,,,,,0,0,0,31.7,22.2,23.3
USC00116616,"PARK FOREST, IL US",7/26/2006,,,,,0.5,0,0,28.9,22.2,23.9
USC00116616,"PARK FOREST, IL US",7/27/2006,,,,,27.9,0,0,30,20,22.2
USC00116616,"PARK FOREST, IL US",7/28/2006,,,,,0,0,0,,,
USC00116616,"PARK FOREST, IL US",7/29/2006,,,,,0,0,0,32.2,22.2,25
USC00116616,"PARK FOREST, IL US",7/30/2006,,,,,0,0,0,33.9,23.9,26.1
USC00116616,"PARK FOREST, IL US",7/31/2006,,,,,0.3,0,0,32.8,23.3,25
USC00116616,"PARK FOREST, IL US",8/1/2006,,,,,0,0,0,35.6,26.7,25
USC00116616,"PARK FOREST, IL US",8/2/2006,,,,,0,0,0,35,25,26.1
USC00116616,"PARK FOREST, IL US",8/3/2006,,,,,26.2,0,0,34.4,17.2,23.9
USC00116616,"PARK FOREST, IL US",8/4/2006,,,,,0,0,0,,,
USC00116616,"PARK FOREST, IL US",8/5/2006,,,,,0,0,0,34.4,17.2,22.2
USC00116616,"PARK FOREST, IL US",8/6/2006,,,,,0,0,0,28.9,20.6,23.3
USC00116616,"PARK FOREST, IL US",8/7/2006,,,,,0,0,0,28.9,19.4,20.6
USC00116616,"PARK FOREST, IL US",8/8/2006,,,,,4.6,0,0,27.8,20.6,23.3
USC00116616,"PARK FOREST, IL US",8/9/2006,,,,,23.4,0,0,23.3,18.9,18.9
USC00116616,"PARK FOREST, IL US",8/10/2006,,,,,0,0,0,24.4,17.8,18.9
USC00116616,"PARK FOREST, IL US",8/11/2006,,,,,0,0,0,25,15,18.9
USC00116616,"PARK FOREST, IL US",8/12/2006,,,,,0,0,0,25,15,18.9
USC00116616,"PARK FOREST, IL US",8/13/2006,,,,,0,0,0,26.1,13.9,18.3
USC00116616,"PARK FOREST, IL US",8/14/2006,,,,,0,0,0,27.8,13.9,21.7
USC00116616,"PARK FOREST, IL US",8/15/2006,,,,,0,0,0,27.2,15.6,16.1
USC00116616,"PARK FOREST, IL US",8/16/2006,,,,,0,0,0,28.3,14.4,17.8
USC00116616,"PARK FOREST, IL US",8/17/2006,,,,,0,0,0,27.8,14.4,17.8
USC00116616,"PARK FOREST, IL US",8/18/2006,,,,,0,0,0,28.3,14.4,22.2
USC00116616,"PARK FOREST, IL US",8/19/2006,,,,,58.7,0,0,28.3,14.4,21.7
USC00116616,"PARK FOREST, IL US",8/20/2006,,,,,0,0,0,27.2,16.7,18.3
USC00116616,"PARK FOREST, IL US",8/21/2006,,,,,0,0,0,23.9,13.3,15.6
USC00116616,"PARK FOREST, IL US",8/22/2006,,,,,0,0,0,26.7,15.6,17.2
USC00116616,"PARK FOREST, IL US",8/23/2006,,,,,0,0,0,28.9,16.7,18.9
USC00116616,"PARK FOREST, IL US",8/24/2006,,,,,32.5,0,0,30,18.9,19.4
USC00116616,"PARK FOREST, IL US",8/25/2006,,,,,0,0,0,29.4,18.9,19.4
USC00116616,"PARK FOREST, IL US",8/26/2006,,,,,0,0,0,27.2,19.4,22.2
USC00116616,"PARK FOREST, IL US",8/27/2006,,,,,1.3,0,0,24.4,21.1,21.7
USC00116616,"PARK FOREST, IL US",8/28/2006,,,,,1,0,0,24.4,20.6,21.7
USC00116616,"PARK FOREST, IL US",8/29/2006,,,,,79.5,0,0,22.2,17.2,17.8
USC00116616,"PARK FOREST, IL US",8/30/2006,,,,,10.9,0,0,18.9,17.2,17.2
USC00116616,"PARK FOREST, IL US",8/31/2006,,,,,0,0,0,23.3,16.1,17.8
USC00116616,"PARK FOREST, IL US",9/1/2006,,,,,0,0,0,22.8,17.2,17.8
USC00116616,"PARK FOREST, IL US",9/2/2006,,,,,0,0,0,23.9,13.3,17.8
USC00116616,"PARK FOREST, IL US",9/3/2006,,,,,0,0,0,23.9,13.9,16.7
USC00116616,"PARK FOREST, IL US",9/4/2006,,,,,0.3,0,0,24.4,16.1,16.7
USC00116616,"PARK FOREST, IL US",9/5/2006,,,,,22.9,0,0,21.7,14.4,15.6
USC00116616,"PARK FOREST, IL US",9/6/2006,,,,,10.9,0,0,21.7,14.4,16.1
USC00116616,"PARK FOREST, IL US",9/7/2006,,,,,23.4,0,0,26.7,13.9,15.6
USC00116616,"PARK FOREST, IL US",9/8/2006,,,,,0,0,0,28.3,15.6,16.7
USC00116616,"PARK FOREST, IL US",9/9/2006,,,,,0,0,0,28.3,15.6,16.7
USC00116616,"PARK FOREST, IL US",9/10/2006,,,,,6.9,0,0,28.9,15,16.1
USC00116616,"PARK FOREST, IL US",9/11/2006,,,,,1,0,0,17.8,13.9,15
USC00116616,"PARK FOREST, IL US",9/12/2006,,,,,25.4,0,0,19.4,15,18.9
USC00116616,"PARK FOREST, IL US",9/13/2006,,,,,36.1,0,0,22.8,15,16.1
USC00116616,"PARK FOREST, IL US",9/14/2006,,,,,10.2,0,0,16.7,15.6,15.6
USC00116616,"PARK FOREST, IL US",9/15/2006,,,,,0,0,0,22.2,12.8,15.6
USC00116616,"PARK FOREST, IL US",9/16/2006,,,,,0,0,0,25,14.4,15.6
USC00116616,"PARK FOREST, IL US",9/17/2006,,,,,0,0,0,26.1,15.6,18.3
USC00116616,"PARK FOREST, IL US",9/18/2006,,,,,5.1,0,0,28.3,14.4,14.4
USC00116616,"PARK FOREST, IL US",9/19/2006,,,,,0,0,0,21.7,6.1,8.3
USC00116616,"PARK FOREST, IL US",9/20/2006,,,,,0,0,0,12.2,5.6,6.7
USC00116616,"PARK FOREST, IL US",9/21/2006,,,,,0,0,0,16.1,5,7.8
USC00116616,"PARK FOREST, IL US",9/22/2006,,,,,2,0,0,20,7.8,13.3
USC00116616,"PARK FOREST, IL US",9/23/2006,,,,,0.5,0,0,21.1,13.3,17.8
USC00116616,"PARK FOREST, IL US",9/24/2006,,,,,3.8,0,0,22.8,12.2,12.8
USC00116616,"PARK FOREST, IL US",9/25/2006,,,,,0,0,0,17.8,7.2,8.3
USC00116616,"PARK FOREST, IL US",9/26/2006,,,,,0,0,0,21.1,8.3,10.6
USC00116616,"PARK FOREST, IL US",9/27/2006,,,,,0,0,0,22.2,10.6,15
USC00116616,"PARK FOREST, IL US",9/28/2006,,,,,0.5,0,0,20.6,7.2,8.3
USC00116616,"PARK FOREST, IL US",9/29/2006,,,,,0,0,0,15.6,3.3,6.1
USC00116616,"PARK FOREST, IL US",9/30/2006,,,,,1.3,0,0,16.1,6.1,10.6
USC00116616,"PARK FOREST, IL US",10/1/2006,,,,,2.5,0,0,20,6.7,10
USC00116616,"PARK FOREST, IL US",10/2/2006,,,,,1,0,0,24.4,10,16.7
USC00116616,"PARK FOREST, IL US",10/3/2006,,,,,42.7,0,0,29.4,15.6,16.1
USC00116616,"PARK FOREST, IL US",10/4/2006,,,,,0.8,0,0,28.3,16.1,21.7
USC00116616,"PARK FOREST, IL US",10/5/2006,,,,,2.8,0,0,21.7,10,10.6
USC00116616,"PARK FOREST, IL US",10/6/2006,,,,,0,0,0,14.4,3.3,4.4
USC00116616,"PARK FOREST, IL US",10/7/2006,,,,,0,0,0,15,4.4,7.2
USC00116616,"PARK FOREST, IL US",10/8/2006,,,,,0,0,0,20,7.2,9.4
USC00116616,"PARK FOREST, IL US",10/9/2006,,,,,0,0,0,23.9,7.8,7.8
USC00116616,"PARK FOREST, IL US",10/10/2006,,,,,0,0,0,22.8,7.8,12.8
USC00116616,"PARK FOREST, IL US",10/11/2006,,,,,13,0,0,16.7,3.3,11.7
USC00116616,"PARK FOREST, IL US",10/12/2006,,,,,3,0,0,13.3,,-0.6
USC00116616,"PARK FOREST, IL US",10/13/2006,,,,,0,0,0,4.4,-0.6,0
USC00116616,"PARK FOREST, IL US",10/14/2006,,,,,0,0,0,10,0,1.7
USC00116616,"PARK FOREST, IL US",10/15/2006,,,,,0,0,0,10,-1.7,1.1
USC00116616,"PARK FOREST, IL US",10/16/2006,,,,,0.5,0,0,11.1,1.1,10.6
USC00116616,"PARK FOREST, IL US",10/17/2006,,,,,27.9,0,0,13.9,9.4,11.1
USC00116616,"PARK FOREST, IL US",10/18/2006,,,,,1.3,0,0,13.3,10.6,13.3
USC00116616,"PARK FOREST, IL US",10/19/2006,,,,,5.6,0,0,17.8,4.4,4.4
USC00116616,"PARK FOREST, IL US",10/20/2006,,,,,0.3,0,0,6.7,0.6,1.1
USC00116616,"PARK FOREST, IL US",10/21/2006,,,,,0.3,0,0,12.8,1.1,7.8
USC00116616,"PARK FOREST, IL US",10/22/2006,,,,,5.1,0,0,16.7,2.8,3.3
USC00116616,"PARK FOREST, IL US",10/23/2006,,,,,0.3,0,0,5,1.7,1.7
USC00116616,"PARK FOREST, IL US",10/24/2006,,,,,0.5,0,0,-3.9,-6.7,-3.9
USC00116616,"PARK FOREST, IL US",10/25/2006,,,,,0,0,0,5.6,-6.7,-2.8
USC00116616,"PARK FOREST, IL US",10/26/2006,,,,,0,0,0,10.6,-2.8,5.6
USC00116616,"PARK FOREST, IL US",10/27/2006,,,,,5.6,0,0,6.1,5,5.6
USC00116616,"PARK FOREST, IL US",10/28/2006,,,,,5.8,0,0,7.2,3.3,3.9
USC00116616,"PARK FOREST, IL US",10/29/2006,,,,,0,0,0,10.6,-0.6,3.3
USC00116616,"PARK FOREST, IL US",10/30/2006,,,,,0,0,0,11.7,3.3,9.4
USC00116616,"PARK FOREST, IL US",10/31/2006,,,,,0,0,0,21.1,9.4,9.4
USC00116616,"PARK FOREST, IL US",11/1/2006,,,,,0,0,0,7.8,-2.2,-1.1
USC00116616,"PARK FOREST, IL US",11/2/2006,,,,,0,0,0,4.4,-3.9,-2.8
USC00116616,"PARK FOREST, IL US",11/3/2006,,,,,0,0,0,1.7,-6.7,-3.9
USC00116616,"PARK FOREST, IL US",11/4/2006,,,,,0,0,0,3.9,-3.9,3.3
USC00116616,"PARK FOREST, IL US",11/5/2006,,,,,0,0,0,8.3,2.8,6.1
USC00116616,"PARK FOREST, IL US",11/6/2006,,,,,0,0,0,11.1,6.1,7.2
USC00116616,"PARK FOREST, IL US",11/7/2006,,,,,0,0,0,12.8,7.2,10
USC00116616,"PARK FOREST, IL US",11/8/2006,,,,,0,0,0,12.2,7.2,7.8
USC00116616,"PARK FOREST, IL US",11/9/2006,,,,,0,0,0,17.2,7.2,10.6
USC00116616,"PARK FOREST, IL US",11/10/2006,,,,,0,0,0,21.1,7.2,7.8
USC00116616,"PARK FOREST, IL US",11/11/2006,,,,,39.6,0,0,9.4,1.1,1.7
USC00116616,"PARK FOREST, IL US",11/12/2006,,,,,0.5,0,0,5,1.1,2.8
USC00116616,"PARK FOREST, IL US",11/13/2006,,,,,0,0,0,6.1,-0.6,1.1
USC00116616,"PARK FOREST, IL US",11/14/2006,,,,,0.5,0,0,6.1,1.1,3.9
USC00116616,"PARK FOREST, IL US",11/15/2006,,,,,2.5,0,0,6.7,3.9,5.6
USC00116616,"PARK FOREST, IL US",11/16/2006,,,,,6.9,0,0,7.8,5,5.6
USC00116616,"PARK FOREST, IL US",11/17/2006,,,,,0.5,0,0,6.1,2.2,2.2
USC00116616,"PARK FOREST, IL US",11/18/2006,,,,,0,0,0,4.4,-0.6,2.2
USC00116616,"PARK FOREST, IL US",11/19/2006,,,,,0.5,0,0,6.7,1.7,3.3
USC00116616,"PARK FOREST, IL US",11/20/2006,,,,,0,0,0,5.6,-3.3,-2.8
USC00116616,"PARK FOREST, IL US",11/21/2006,,,,,0,0,0,6.7,-2.8,0
USC00116616,"PARK FOREST, IL US",11/22/2006,,,,,0,0,0,7.8,-0.6,0.6
USC00116616,"PARK FOREST, IL US",11/23/2006,,,,,0,0,0,11.1,0.6,2.2
USC00116616,"PARK FOREST, IL US",11/24/2006,,,,,0,0,0,13.3,2.2,3.3
USC00116616,"PARK FOREST, IL US",11/25/2006,,,,,0,0,0,15,3.3,12.2
USC00116616,"PARK FOREST, IL US",11/26/2006,,,,,0,0,0,15.6,9.4,8.9
USC00116616,"PARK FOREST, IL US",11/27/2006,,,,,0,0,0,16.1,8.9,11.7
USC00116616,"PARK FOREST, IL US",11/28/2006,,,,,0.3,0,0,17.8,10,11.7
USC00116616,"PARK FOREST, IL US",11/29/2006,,,,,0.8,0,0,17.2,11.7,15
USC00116616,"PARK FOREST, IL US",11/30/2006,,,,,39.1,0,0,17.2,1.7,1.7
USC00116616,"PARK FOREST, IL US",12/1/2006,,,,,23.9,,25,2.2,-2.8,0
USC00116616,"PARK FOREST, IL US",12/2/2006,,,,,2.3,0,25,0,-8.3,-1.7
USC00116616,"PARK FOREST, IL US",12/3/2006,,,,,0,0,25,-0.6,-11.1,-11.1
USC00116616,"PARK FOREST, IL US",12/4/2006,,,,,0,0,25,-7.8,-13.9,-10.6
USC00116616,"PARK FOREST, IL US",12/5/2006,,,,,0,0,25,-3.3,-13.9,-11.7
USC00116616,"PARK FOREST, IL US",12/6/2006,,,,,0,0,25,1.7,-12.2,0.6
USC00116616,"PARK FOREST, IL US",12/7/2006,,,,,0.3,5,25,3.9,-12.2,-12.2
USC00116616,"PARK FOREST, IL US",12/8/2006,,,,,0,0,0,-5,-12.2,-5.6
USC00116616,"PARK FOREST, IL US",12/9/2006,,,,,0,0,0,3.9,-6.1,-1.1
USC00116616,"PARK FOREST, IL US",12/10/2006,,,,,0,0,0,7.8,-1.1,3.9
USC00116616,"PARK FOREST, IL US",12/11/2006,,,,,16,0,0,8.9,3.3,8.3
USC00116616,"PARK FOREST, IL US",12/12/2006,,,,,2,0,0,10.6,0.6,0.6
USC00116616,"PARK FOREST, IL US",12/13/2006,,,,,0.5,0,0,11.7,0.6,3.3
USC00116616,"PARK FOREST, IL US",12/14/2006,,,,,0,0,0,8.9,1.1,1.7
USC00116616,"PARK FOREST, IL US",12/15/2006,,,,,0,0,0,9.4,-0.6,0.6
USC00116616,"PARK FOREST, IL US",12/16/2006,,,,,0,0,0,12.2,0.6,6.7
USC00116616,"PARK FOREST, IL US",12/17/2006,,,,,0.3,0,0,8.9,1.7,1.7
USC00116616,"PARK FOREST, IL US",12/18/2006,,,,,0,0,0,5.6,-5,-3.9
USC00116616,"PARK FOREST, IL US",12/19/2006,,,,,0,0,0,5.6,-5,-1.1
USC00116616,"PARK FOREST, IL US",12/20/2006,,,,,10.7,0,0,6.1,-1.7,6.1
USC00116616,"PARK FOREST, IL US",12/21/2006,,,,,18.3,0,0,11.7,6.1,11.7
USC00116616,"PARK FOREST, IL US",12/22/2006,,,,,5.6,0,0,11.7,2.2,2.2
USC00116616,"PARK FOREST, IL US",12/23/2006,,,,,0,0,0,3.3,-2.2,-1.7
USC00116616,"PARK FOREST, IL US",12/24/2006,,,,,0,0,0,5.6,-1.7,0.6
USC00116616,"PARK FOREST, IL US",12/25/2006,,,,,0,0,0,3.9,0,0
USC00116616,"PARK FOREST, IL US",12/26/2006,,,,,0,0,0,1.1,-2.8,-1.1
USC00116616,"PARK FOREST, IL US",12/27/2006,,,,,0,0,0,3.3,-1.1,-2.8
USC00116616,"PARK FOREST, IL US",12/28/2006,,,,,0,0,0,8.3,-2.8,4.4
USC00116616,"PARK FOREST, IL US",12/29/2006,,,,,0,0,0,11.7,4.4,8.3
USC00116616,"PARK FOREST, IL US",12/30/2006,,,,,5.3,0,0,10,6.7,7.2
USC00116616,"PARK FOREST, IL US",12/31/2006,,,,,1.3,0,0,13.3,1.1,1.7
USC00116616,"PARK FOREST, IL US",1/1/2007,,,,,1.3,0,0,13.3,1.1,1.7
USC00116616,"PARK FOREST, IL US",1/2/2007,,,,,0,0,0,5,-4.4,-3.3
USC00116616,"PARK FOREST, IL US",1/3/2007,,,,,0,0,0,5,-4.4,1.7
USC00116616,"PARK FOREST, IL US",1/4/2007,,,,,0,0,0,8.9,1.7,5
USC00116616,"PARK FOREST, IL US",1/5/2007,,,,,41.7,0,0,9.4,5,9.4
USC00116616,"PARK FOREST, IL US",1/6/2007,,,,,3.3,0,0,11.7,2.8,3.3
USC00116616,"PARK FOREST, IL US",1/7/2007,,,,,0,0,0,4.4,0,2.2
USC00116616,"PARK FOREST, IL US",1/8/2007,,,,,1.3,0,0,5.6,0,1.1
USC00116616,"PARK FOREST, IL US",1/9/2007,,,,,0,0,0,6.1,-2.8,-2.2
USC00116616,"PARK FOREST, IL US",1/10/2007,,,,,0,0,0,0.6,-7.2,-6.1
USC00116616,"PARK FOREST, IL US",1/11/2007,,,,,0,0,0,3.3,-7.2,2.8
USC00116616,"PARK FOREST, IL US",1/12/2007,,,,,4.6,0,0,9.4,-0.6,0
USC00116616,"PARK FOREST, IL US",1/13/2007,,,,,5.6,0,0,1.1,-0.6,0.6
USC00116616,"PARK FOREST, IL US",1/14/2007,,,,,0,0,0,1.1,0,0
USC00116616,"PARK FOREST, IL US",1/15/2007,,,,,14.5,0,0,1.1,0,0
USC00116616,"PARK FOREST, IL US",1/16/2007,,,,,2,25,25,0.6,-9.4,-9.4
USC00116616,"PARK FOREST, IL US",1/17/2007,,,,,0,0,25,-4.4,-12.8,-12.2
USC00116616,"PARK FOREST, IL US",1/18/2007,,,,,0,0,25,-2.2,-12.8,-2.2
USC00116616,"PARK FOREST, IL US",1/19/2007,,,,,0.5,0,25,-0.6,-12.8,-6.7
USC00116616,"PARK FOREST, IL US",1/20/2007,,,,,0,0,0,-2.2,-11.1,-10.6
USC00116616,"PARK FOREST, IL US",1/21/2007,,,,,4.6,46,51,-2.2,-10.6,-3.9
USC00116616,"PARK FOREST, IL US",1/22/2007,,,,,0.8,25,76,-1.7,-3.9,-2.2
USC00116616,"PARK FOREST, IL US",1/23/2007,,,,,0,0,76,-0.6,-4.4,-4.4
USC00116616,"PARK FOREST, IL US",1/24/2007,,,,,0,0,51,-2.2,-5,-5
USC00116616,"PARK FOREST, IL US",1/25/2007,,,,,0,0,51,-2.8,-9.4,-9.4
USC00116616,"PARK FOREST, IL US",1/26/2007,,,,,0,0,25,5,-9.4,-1.7
USC00116616,"PARK FOREST, IL US",1/27/2007,,,,,0,0,25,-0.6,-13.9,-13.3
USC00116616,"PARK FOREST, IL US",1/29/2007,,,1,13,,,25,-4.4,-13.9,-11.1
USC00116616,"PARK FOREST, IL US",1/30/2007,,,,,1.8,25,25,-2.8,-13.3,-12.8
USC00116616,"PARK FOREST, IL US",1/31/2007,,,,,0,25,25,-9.4,-16.7,-16.1
USC00116616,"PARK FOREST, IL US",2/1/2007,,,,,0.3,13,25,-6.7,-16.1,-6.7
USC00116616,"PARK FOREST, IL US",2/2/2007,,,,,0.3,5,25,-2.8,-13.9,-13.3
USC00116616,"PARK FOREST, IL US",2/3/2007,,,,,0,0,25,-10.6,-14.4,-13.9
USC00116616,"PARK FOREST, IL US",2/4/2007,,,,,0,0,25,-12.8,-20.6,-19.4
USC00116616,"PARK FOREST, IL US",2/5/2007,,,,,0,0,25,-15.6,-22.8,-22.8
USC00116616,"PARK FOREST, IL US",2/6/2007,,,,,0,0,25,-15,-22.8,-18.9
USC00116616,"PARK FOREST, IL US",2/7/2007,,,,,5.1,140,152,-13.3,-20.6,-20
USC00116616,"PARK FOREST, IL US",2/8/2007,,,,,0,0,152,-12.8,-21.7,-20.6
USC00116616,"PARK FOREST, IL US",2/9/2007,,,,,0,0,152,-12.8,-20.6,-17.8
USC00116616,"PARK FOREST, IL US",2/10/2007,,,,,0,0,152,-7.8,-18.9,-13.3
USC00116616,"PARK FOREST, IL US",2/11/2007,,,,,0,0,152,-10.6,-15.6,-11.7
USC00116616,"PARK FOREST, IL US",2/12/2007,,,,,2.3,28,102,-2.8,-11.7,-2.8
USC00116616,"PARK FOREST, IL US",2/13/2007,,,,,3.3,64,127,0,-7.2,-7.2
USC00116616,"PARK FOREST, IL US",2/14/2007,,,,,15.5,152,203,-6.7,-11.1,-10.6
USC00116616,"PARK FOREST, IL US",2/15/2007,,,,,2.3,13,254,-5.6,-18.3,-16.1
USC00116616,"PARK FOREST, IL US",2/16/2007,,,,,0,0,229,-10,-20,-19.4
USC00116616,"PARK FOREST, IL US",2/17/2007,,,,,3.3,38,254,-5.6,-19.4,-5.6
USC00116616,"PARK FOREST, IL US",2/18/2007,,,,,0,0,254,-3.3,-11.1,-10.6
USC00116616,"PARK FOREST, IL US",2/19/2007,,,,,0,0,229,-4.4,-10.6,-4.4
USC00116616,"PARK FOREST, IL US",2/20/2007,,,,,0,0,102,5.6,-6.1,0
USC00116616,"PARK FOREST, IL US",2/21/2007,,,,,0,0,76,6.7,-2.8,-2.2
USC00116616,"PARK FOREST, IL US",2/22/2007,,,,,0,0,25,11.1,-2.2,0
USC00116616,"PARK FOREST, IL US",2/23/2007,,,,,0,0,25,3.9,-5,3.3
USC00116616,"PARK FOREST, IL US",2/24/2007,,,,,0,0,25,3.3,-4.4,-2.8
USC00116616,"PARK FOREST, IL US",2/25/2007,,,,,18.8,51,51,8.3,-2.8,7.8
USC00116616,"PARK FOREST, IL US",2/26/2007,,,,,4.1,30,25,7.8,-1.7,-1.7
USC00116616,"PARK FOREST, IL US",2/27/2007,,,,,0,0,25,-0.6,-1.7,-1.7
USC00116616,"PARK FOREST, IL US",2/28/2007,,,,,0.5,3,25,0.6,-1.7,-0.6
USC00116616,"PARK FOREST, IL US",7/1/2007,,,,,0,0,0,25.6,14.4,19.4
USC00116616,"PARK FOREST, IL US",7/2/2007,,,,,0,0,0,25.6,13.3,21.7
USC00116616,"PARK FOREST, IL US",7/3/2007,,,,,0,0,0,27.2,14.4,16.7
USC00116616,"PARK FOREST, IL US",7/4/2007,,,,,,0,0,,,
USC00116616,"PARK FOREST, IL US",7/5/2007,,,,,9.7,0,0,30,19.4,21.7
USC00116616,"PARK FOREST, IL US",7/6/2007,,,,,0,0,0,,,
USC00116616,"PARK FOREST, IL US",7/7/2007,,,,,0,0,0,30,17.8,23.3
