STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,TMAX,TMIN,Time of Observation,TOBS
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19181130,5.6,-1.7,9999,1.7
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19181201,3.3,-3.9,9999,2.8
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19181202,7.8,-5.6,9999,5.6
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19181203,8.9,-1.1,9999,7.8
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19181204,7.8,-1.7,9999,-1.7
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19181205,5.6,-3.9,9999,1.7
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19181206,10,-2.8,9999,3.3
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19181207,10,-6.1,9999,8.9
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19181208,15.6,7.2,9999,14.4
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19181209,16.7,12.2,9999,13.9
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19181210,13.9,4.4,9999,4.4
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19181211,6.1,1.7,9999,5.6
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19181212,11.1,1.7,9999,7.8
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19181213,11.7,4.4,9999,8.9
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19181214,16.7,4.4,9999,13.9
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19181215,13.9,6.7,9999,11.7
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19181216,13.9,1.7,9999,3.9
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19181217,8.9,-3.9,9999,6.1
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19181218,8.3,-3.9,9999,6.7
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19181219,7.2,-5,9999,5
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19181220,5.6,-3.9,9999,4.4
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19181221,8.3,1.7,9999,8.3
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19181222,14.4,6.1,9999,11.1
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19181223,13.9,1.7,9999,10
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19181224,11.1,3.9,9999,5
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19181225,6.1,-1.1,9999,3.9
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19181226,3.9,-4.4,9999,-4.4
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19181227,-4.4,-8.3,9999,-5
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19181228,-1.1,-6.1,9999,-3.3
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19181229,-3.3,-7.8,9999,-5
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19181230,6.1,-11.1,9999,3.3
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19181231,3.3,-4.4,9999,3.3
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190101,15,2.8,9999,14.4
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190102,14.4,2.8,9999,2.8
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190103,2.8,-7.2,9999,-6.1
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190104,-6.1,-21.1,9999,-11.7
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190105,-8.3,-21.7,9999,-8.9
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190106,-4.4,-18.3,9999,-5.6
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190107,2.8,-13.9,9999,-2.8
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190108,2.8,-7.2,9999,0.6
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190109,1.7,-9.4,9999,-3.9
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190110,1.1,-15,9999,0.6
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190111,7.2,-6.7,9999,0
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190112,7.2,-7.2,9999,1.7
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190113,8.3,-9.4,9999,3.3
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190114,7.8,-4.4,9999,5.6
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190115,5.6,-1.7,9999,0
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190116,8.3,-8.9,9999,6.7
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190117,7.8,-1.1,9999,5
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190118,9.4,4.4,9999,7.2
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190119,8.9,1.7,9999,6.7
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190120,12.8,-6.1,9999,8.3
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190121,15,-3.3,9999,10.6
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190122,14.4,-2.2,9999,12.8
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190123,12.8,4.4,9999,7.8
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190124,8.3,-0.6,9999,6.1
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190125,10,-3.9,9999,8.3
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190126,8.3,-1.7,9999,6.7
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190127,11.1,-5,9999,5.6
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190128,9.4,-3.9,9999,7.2
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190129,7.2,-2.8,9999,-1.7
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190130,12.8,-7.2,9999,10
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190131,11.1,-3.9,9999,7.2
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190201,7.2,-4.4,9999,3.9
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190202,4.4,-10,9999,3.9
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190203,9.4,-5,9999,7.2
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190204,8.3,1.1,9999,7.8
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190205,7.8,-3.9,9999,3.9
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190206,3.9,-9.4,9999,1.1
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190207,6.1,-9.4,9999,3.9
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190208,3.9,-6.7,9999,-1.1
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190209,0,-8.3,9999,-2.2
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190210,-0.6,-7.8,9999,-6.1
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190211,2.2,-11.1,9999,0.6
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190212,12.2,-3.9,9999,8.9
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190213,8.9,-1.7,9999,5.6
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190214,13.3,3.3,9999,10.6
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190215,10.6,-0.6,9999,-0.6
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190216,0,-3.3,9999,-0.6
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190217,2.8,-5,9999,1.7
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190218,1.7,-3.9,9999,-1.7
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190219,5.6,-7.2,9999,3.3
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190220,3.9,-7.8,9999,1.7
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190221,10,-3.3,9999,9.4
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190222,9.4,-2.8,9999,3.3
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190223,5,-5,9999,2.2
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190224,9.4,-4.4,9999,8.9
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190225,8.9,3.9,9999,5
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190226,6.1,-6.7,9999,3.9
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190227,7.8,-8.3,9999,6.1
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190228,12.8,-2.2,9999,10.6
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190301,11.7,-1.1,9999,9.4
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190302,12.8,-2.8,9999,9.4
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190303,13.3,-3.3,9999,11.7
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190304,17.8,-1.1,9999,16.7
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190305,17.8,0.6,9999,12.2
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190306,12.2,-3.3,9999,6.7
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190307,11.7,-3.3,9999,9.4
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190308,10,-1.1,9999,7.2
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190309,13.3,1.7,9999,12.2
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190310,12.2,-3.3,9999,8.9
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190311,11.7,3.3,9999,3.9
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190312,13.9,-6.7,9999,11.7
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190313,15.6,-2.2,9999,14.4
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190314,14.4,2.2,9999,2.2
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190315,10,2.2,9999,9.4
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190316,12.8,1.7,9999,11.7
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190317,12.8,3.9,9999,10
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190318,16.7,3.3,9999,6.1
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190319,10,1.1,9999,7.8
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190320,15.6,2.8,9999,13.9
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190321,18.9,-0.6,9999,17.2
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190322,17.8,3.9,9999,8.9
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190323,14.4,-4.4,9999,12.8
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190324,17.8,-3.3,9999,14.4
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190325,18.3,-0.6,9999,17.2
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190326,20,3.3,9999,17.2
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190327,17.2,1.1,9999,1.1
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190328,3.3,-3.3,9999,3.3
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190329,7.2,-3.3,9999,6.7
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190330,13.3,0,9999,13.3
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190331,13.3,-1.1,9999,0
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190401,0.6,-7.8,9999,-1.1
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190402,6.7,-7.8,9999,6.7
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190403,15.6,-5,9999,15
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190404,15.6,0.6,9999,7.8
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190405,15,5,9999,13.9
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190406,22.2,1.1,9999,21.7
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190407,23.3,3.9,9999,22.2
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190408,23.3,6.1,9999,20.6
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190409,26.7,7.2,9999,26.7
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190410,26.7,12.8,9999,17.8
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190411,17.8,9.4,9999,11.1
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190412,17.2,3.3,9999,16.7
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190413,17.8,5.6,9999,11.7
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190414,15.6,0.6,9999,13.3
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190415,24.4,4.4,9999,23.9
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190416,23.9,10,9999,12.8
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190417,15,3.9,9999,5.6
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190418,6.1,2.8,9999,5.6
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190419,17.2,-2.8,9999,17.2
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190420,20.6,0.6,9999,20.6
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190421,20.6,7.8,9999,18.3
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190422,19.4,1.1,9999,18.3
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190423,22.2,8.9,9999,21.1
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190424,21.1,10,9999,10
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190425,10,-3.3,9999,10
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190426,10,-2.2,9999,10
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190427,15.6,-1.7,9999,15
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190428,19.4,8.3,9999,18.3
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190429,20,11.7,9999,17.2
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190430,17.2,6.7,9999,8.3
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190501,13.9,7.2,9999,13.9
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190502,18.3,6.7,9999,18.3
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190503,23.3,2.8,9999,23.3
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190504,27.8,8.3,9999,27.8
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190505,27.8,11.7,9999,26.1
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190506,26.1,12.8,9999,14.4
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190507,24.4,11.1,9999,24.4
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190508,25,14.4,9999,23.9
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190509,23.9,13.3,9999,21.1
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190510,21.1,10,9999,14.4
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190511,16.7,11.1,9999,16.1
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190512,16.1,6.7,9999,16.1
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190513,16.1,5,9999,14.4
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190514,14.4,8.9,9999,13.3
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190515,20.6,7.8,9999,19.4
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190516,22.2,5.6,9999,21.1
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190517,22.2,11.1,9999,18.9
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190518,18.9,3.9,9999,17.2
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190519,21.7,1.7,9999,19.4
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190520,21.7,11.7,9999,15.6
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190521,21.1,10,9999,18.9
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190522,20,5.6,9999,17.2
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190523,17.8,6.1,9999,17.8
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190524,21.1,7.2,9999,16.1
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190525,24.4,11.7,9999,24.4
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190526,26.1,6.7,9999,26.1
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190527,28.3,12.2,9999,25
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190528,25.6,12.8,9999,25.6
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190529,26.1,13.9,9999,26.1
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190530,28.9,11.1,9999,28.9
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190531,29.4,12.2,9999,29.4
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190601,29.4,15,9999,29.4
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190602,29.4,13.9,9999,27.8
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190603,27.8,14.4,9999,26.7
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190604,26.7,13.9,9999,26.7
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190605,26.7,16.7,9999,18.3
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190606,27.2,15.6,9999,27.2
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190607,27.2,11.1,9999,27.2
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190608,27.2,11.7,9999,25.6
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190609,27.2,11.7,9999,26.7
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190610,26.7,14.4,9999,18.9
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190611,26.7,14.4,9999,20
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190612,25,17.8,9999,23.9
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190613,25.6,16.1,9999,25.6
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190614,25.6,15.6,9999,22.2
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190615,26.1,13.9,9999,21.1
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190616,26.1,13.9,9999,19.4
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190617,26.1,16.1,9999,24.4
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190618,26.7,15,9999,26.7
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190619,27.2,16.1,9999,26.7
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190620,28.3,15.6,9999,25.6
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190621,26.1,16.7,9999,23.9
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190622,24.4,13.9,9999,24.4
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190623,24.4,15,9999,19.4
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190624,19.4,15.6,9999,15.6
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190625,21.1,13.9,9999,20.6
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190626,23.9,17.8,9999,20
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190627,24.4,16.1,9999,24.4
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190628,24.4,12.2,9999,22.2
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190629,23.3,7.8,9999,20.6
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190630,21.1,7.2,9999,21.1
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190701,26.1,7.2,9999,26.1
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190702,28.9,10.6,9999,28.9
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190703,31.7,14.4,9999,26.7
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190704,31.1,13.9,9999,31.1
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190705,30,15,9999,30
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190706,31.1,16.7,9999,22.2
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190707,30.6,15.6,9999,25
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190708,25.6,15.6,9999,24.4
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190709,25,17.2,9999,21.7
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190710,25,14.4,9999,25
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190711,25.6,13.3,9999,24.4
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190712,27.2,10,9999,27.2
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190713,28.3,16.7,9999,27.2
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190714,27.8,16.7,9999,27.8
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190715,27.8,18.9,9999,25.6
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190716,27.2,17.8,9999,22.8
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190717,23.9,16.7,9999,21.7
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190718,23.9,17.8,9999,21.1
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190719,22.8,18.9,9999,22.8
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190720,23.9,17.8,9999,23.9
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190721,25,16.1,9999,25
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190722,26.7,17.8,9999,23.3
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190723,26.7,15.6,9999,26.7
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190724,26.7,12.8,9999,26.7
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190725,27.8,13.9,9999,27.2
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190726,28.9,16.1,9999,28.9
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190727,28.9,17.8,9999,28.9
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190728,28.9,17.2,9999,23.9
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190729,27.8,19.4,9999,27.8
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190730,27.8,10.6,9999,25
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190731,26.7,12.8,9999,26.1
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190801,27.2,18.9,9999,23.9
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190802,23.9,10.6,9999,22.2
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190803,23.9,8.9,9999,23.9
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190804,25.6,12.8,9999,25.6
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190805,28.9,15.6,9999,28.9
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190806,29.4,17.8,9999,25
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190807,28.9,14.4,9999,28.9
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190808,28.9,18.3,9999,25.6
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190809,25.6,12.8,9999,22.2
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190810,22.8,11.7,9999,22.8
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190811,23.9,13.3,9999,23.9
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190812,23.9,16.1,9999,18.3
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190813,22.8,15,9999,21.1
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190814,26.7,15,9999,26.7
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190815,27.2,13.9,9999,27.2
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190816,27.8,14.4,9999,25
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190817,25,15,9999,25
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190818,25.6,12.8,9999,20.6
GHCND:USC00444128,HOT SPRINGS VA US,669,38,-79.833333,19190819,23.9,11.7,9999,23.9
