STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,TMAX,Measurement Flag,Quality Flag,Source Flag,Time of Observation,TMIN,Measurement Flag,Quality Flag,Source Flag,Time of Observation,TOBS,Measurement Flag,Quality Flag,Source Flag,Time of Observation
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19581029,11.7, , ,0,9999,2.8, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19581030,16.1, , ,0,9999,-1.1, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19581031,18.3, , ,0,9999,0, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19581101,10.6, , ,0,9999,2.2, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19581102,10.6, , ,0,9999,7.2, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19581103,15, , ,0,9999,6.1, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19581104,17.2, , ,0,9999,2.2, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19581105,18.3, , ,0,9999,6.7, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19581106,12.8, , ,0,9999,3.9, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19581107,11.7, , ,0,9999,-1.1, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19581108,17.8, , ,0,9999,-0.6, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19581109,12.8, , ,0,9999,5, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19581110,7.2, , ,0,9999,3.9, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19581111,13.9, , ,0,9999,0, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19581112,19.4, , ,0,9999,4.4, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19581113,22.2, , ,0,9999,4.4, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19581114,22.8, , ,0,9999,8.3, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19581115,21.1, , ,0,9999,12.8, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19581116,23.9, , ,0,9999,14.4, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19581117,26.1, , ,0,9999,14.4, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19581118,26.1, , ,0,9999,8.9, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19581119,12.2, , ,0,9999,4.4, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19581120,17.2, , ,0,9999,2.2, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19581121,9.4, , ,0,9999,2.2, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19581122,8.9, , ,0,9999,1.1, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19581123,17.2, , ,0,9999,-2.8, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19581124,16.7, , ,0,9999,3.9, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19581125,16.7, , ,0,9999,2.8, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19581126,14.4, , ,0,9999,-2.2, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19581127,1.1, , ,0,9999,-5, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19581128,1.1, , ,0,9999,-5, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19581129,-0.6, , ,0,9999,-12.2, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19581130,-6.7, , ,0,9999,-14.4, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19581201,5.6, , ,0,9999,-10.6, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19581202,1.7, , ,0,9999,-3.9, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19581203,8.3, , ,0,9999,-2.2, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19581204,10, , ,0,9999,5.6, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19581205,6.7, , ,0,9999,-3.9, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19581206,-3.9, , ,0,9999,-9.4, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19581207,-3.3, , ,0,9999,-11.1, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19581208,-1.7, , ,0,9999,-7.8, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19581209,-4.4, , ,0,9999,-13.9, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19581210,-6.7, , ,0,9999,-17.2, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19581211,-2.8, , ,0,9999,-15, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19581212,-2.8, , ,0,9999,-7.8, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19581213,-6.1, , ,0,9999,-13.3, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19581214,-1.7, , ,0,9999,-10.6, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19581215,-6.1, , ,0,9999,-15, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19581216,0, , ,0,9999,-8.9, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19581217,6.1, , ,0,9999,-4.4, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19581218,3.9, , ,0,9999,-8.3, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19581219,12.2, , ,0,9999,-4.4, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19581220,0, , ,0,9999,-7.8, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19581221,-2.2, , ,0,9999,-7.8, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19581222,8.3, , ,0,9999,-6.7, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19581223,10.6, , ,0,9999,4.4, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19581224,4.4, , ,0,9999,-3.9, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19581225,-1.7, , ,0,9999,-7.8, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19581226,3.9, , ,0,9999,-10.6, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19581227,11.7, , ,0,9999,-6.1, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19581228,8.3, , ,0,9999,-1.1, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19581229,15.6, , ,0,9999,4.4, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19581230,6.1, , ,0,9999,-1.7, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19581231,5, , ,0,9999,-3.9, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590101,8.9, , ,0,9999,2.8, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590102,5.6, , ,0,9999,-2.8, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590103,11.7, , ,0,9999,-5, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590104,3.3, , ,0,9999,-15, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590105,-10.6, , ,0,9999,-19.4, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590106,-6.1, , ,0,9999,-16.1, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590107,1.7, , ,0,9999,-7.8, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590108,-1.7, , ,0,9999,-7.8, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590109,-3.9, , ,0,9999,-8.3, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590110,-3.3, , ,0,9999,-10.6, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590111,2.2, , ,0,9999,-8.9, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590112,8.9, , ,0,9999,-8.3, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590113,6.7, , ,0,9999,0.6, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590114,12.8, , ,0,9999,-2.8, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590115,11.7, , ,0,9999,-0.6, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590116,-0.6, , ,0,9999,-14.4, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590117,-8.9, , ,0,9999,-13.9, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590118,-5, , ,0,9999,-15.6, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590119,4.4, , ,0,9999,-9.4, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590120,12.2, , ,0,9999,2.2, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590121,22.2, , ,0,9999,3.3, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590122,3.3, , ,0,9999,-7.8, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590123,-1.1, , ,0,9999,-8.3, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590124,9.4, , ,0,9999,-6.1, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590125,9.4, , ,0,9999,3.9, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590126,3.9, , ,0,9999,-3.3, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590127,0, , ,0,9999,-7.8, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590128,3.3, , ,0,9999,-8.9, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590129,15.6, , ,0,9999,-2.2, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590130,15.6, , ,0,9999,1.1, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590131,1.1, , ,0,9999,-4.4, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590201,-3.9, , ,0,9999,-8.9, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590202,-2.8, , ,0,9999,-12.8, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590203,12.8, , ,0,9999,-11.1, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590204,10, , ,0,9999,-0.6, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590205,2.8, , ,0,9999,-1.7, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590206,0.6, , ,0,9999,-5.6, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590207,11.1, , ,0,9999,-7.2, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590208,8.9, , ,0,9999,1.7, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590209,15.6, , ,0,9999,1.7, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590210,19.4, , ,0,9999,2.2, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590211,2.2, ,S,0,9999,-4.4, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590212,15.6, , ,0,9999,-6.7, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590213,11.7, , ,0,9999,5.6, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590214,16.7, , ,0,9999,8.9, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590215,8.9, , ,0,9999,0, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590216,8.9, , ,0,9999,0.6, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590217,13.9, , ,0,9999,3.9, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590218,6.7, , ,0,9999,-7.2, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590219,-5.6, , ,0,9999,-11.7, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590220,-4.4, , ,0,9999,-13.9, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590221,5.6, , ,0,9999,-8.9, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590222,9.4, , ,0,9999,-4.4, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590223,10, , ,0,9999,1.1, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590224,4.4, , ,0,9999,-2.8, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590225,10, , ,0,9999,-7.2, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590226,13.9, , ,0,9999,-3.3, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590227,15, , ,0,9999,0, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590228,14.4, , ,0,9999,1.7, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590301,5.6, , ,0,9999,0.6, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590302,8.9, , ,0,9999,-2.2, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590303,7.2, , ,0,9999,1.1, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590304,10, , ,0,9999,0.6, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590305,13.3, , ,0,9999,-1.1, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590306,10.6, , ,0,9999,-1.1, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590307,3.3, , ,0,9999,-2.8, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590308,11.1, , ,0,9999,-6.1, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590309,7.2, , ,0,9999,2.2, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590310,3.3, , ,0,9999,0, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590311,2.2, , ,0,9999,-2.8, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590312,2.2, , ,0,9999,-2.8, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590313,5.6, , ,0,9999,-2.2, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590314,20, , ,0,9999,1.7, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590315,20, , ,0,9999,2.8, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590316,6.7, , ,0,9999,-1.7, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590317,1.7, , ,0,9999,-3.9, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590318,6.1, , ,0,9999,-6.1, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590319,18.9, , ,0,9999,-3.9, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590320,18.9, , ,0,9999,-1.7, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590321,11.7, , ,0,9999,-1.7, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590322,3.9, , ,0,9999,-6.7, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590323,17.8, , ,0,9999,-6.7, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590324,22.8, , ,0,9999,-1.7, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590325,25.6, , ,0,9999,3.3, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590326,18.3, , ,0,9999,7.2, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590327,18.3, , ,0,9999,0, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590328,7.2, , ,0,9999,-3.9, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590329,11.7, , ,0,9999,-1.7, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590330,12.2, , ,0,9999,5, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590331,23.3, , ,0,9999,3.3, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590401,28.3, , ,0,9999,6.1, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590402,20.6, , ,0,9999,3.3, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590403,18.9, , ,0,9999,2.8, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590404,13.3, , ,0,9999,2.8, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590405,22.8, , ,0,9999,1.7, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590406,17.2, , ,0,9999,4.4, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590407,26.1, , ,0,9999,1.1, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590408,29.4, , ,0,9999,17.2, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590409,20, , ,0,9999,9.4, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590410,11.7, , ,0,9999,6.7, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590411,10, , ,0,9999,5, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590412,5, , ,0,9999,0, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590413,5, , ,0,9999,0.6, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590414,17.2, , ,0,9999,0, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590415,20.6, , ,0,9999,1.7, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590416,22.8, , ,0,9999,3.3, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590417,26.1, , ,0,9999,4.4, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590418,22.2, , ,0,9999,12.8, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590419,20.6, , ,0,9999,12.2, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590420,12.2, , ,0,9999,6.1, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590421,13.3, , ,0,9999,4.4, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590422,16.7, , ,0,9999,3.3, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590423,18.9, , ,0,9999,4.4, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590424,22.8, , ,0,9999,1.7, , ,0,9999,-9999, , , ,9999
GHCND:USW00013867,PARKERSBURG WV US,187.5,39.26667,-81.56667,19590425,25, , ,0,9999,6.7, , ,0,9999,-9999, , , ,9999
