STATION,NAME,DATE,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",8/20/52,28.7,0,0,,28.3,17.8
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",8/21/52,4.6,0,0,,29.4,20.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",8/22/52,0,0,0,,28.3,17.8
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",8/23/52,0,0,0,,23.3,13.3
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",8/24/52,0,0,0,,25.6,12.2
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",8/25/52,0,0,0,,27.2,13.3
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",8/26/52,0,0,0,,28.9,14.4
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",8/27/52,0,0,0,,27.8,16.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",8/28/52,0,0,0,,31.7,20.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",8/29/52,0,0,0,,28.3,20.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",8/30/52,0,0,0,,31.7,22.2
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",8/31/52,17,0,0,,27.8,22.8
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",9/1/52,71.6,0,0,,31.1,21.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",9/2/52,7.9,0,0,,32.8,22.8
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",9/3/52,2.8,0,0,,24.4,17.8
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",9/4/52,0,0,0,,24.4,13.9
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",9/5/52,0,0,0,,26.7,14.4
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",9/6/52,0,0,0,,27.8,15
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",9/7/52,4.8,0,0,,21.7,15.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",9/8/52,0,0,0,,21.1,12.8
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",9/9/52,0,0,0,,22.8,13.3
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",9/10/52,0,0,0,,26.7,12.2
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",9/11/52,0,0,0,,28.3,13.9
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",9/12/52,0,0,0,,32.8,15.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",9/13/52,0,0,0,,33.9,17.2
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",9/14/52,0,0,0,,33.9,18.3
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",9/15/52,0,0,0,,25,20.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",9/16/52,0,0,0,,27.8,15.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",9/17/52,0,0,0,,27.2,15
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",9/18/52,0,0,0,,30,18.9
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",9/19/52,4.3,0,0,,24.4,18.3
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",9/20/52,0,0,0,,23.3,15.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",9/21/52,0,0,0,,23.9,15
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",9/22/52,11.2,0,0,,17.8,13.3
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",9/23/52,0.5,0,0,,22.2,13.3
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",9/24/52,0,0,0,,23.3,12.2
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",9/25/52,0,0,0,,23.9,10.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",9/26/52,0,0,0,,25,11.1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",9/27/52,0,0,0,,21.1,12.2
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",9/28/52,0,0,0,,23.9,8.9
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",9/29/52,0,0,0,,23.3,11.1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",9/30/52,0,0,0,,28.9,13.9
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",10/1/52,0,0,0,,26.7,15
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",10/2/52,10.4,0,0,,30,13.3
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",10/3/52,0,0,0,,15.6,7.8
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",10/4/52,0,0,0,,20.6,3.9
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",10/5/52,0,0,0,,23.9,10.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",10/6/52,0,0,0,,25,12.2
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",10/7/52,0,0,0,,17.8,11.1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",10/8/52,0,0,0,,15.6,9.4
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",10/9/52,1.8,0,0,,12.8,8.9
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",10/10/52,1.3,0,0,,14.4,10.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",10/11/52,3.3,0,0,,12.8,9.4
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",10/12/52,0,0,0,,18.9,8.3
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",10/13/52,0,0,0,,24.4,8.9
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",10/14/52,0,0,0,,26.1,10
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",10/15/52,0,0,0,,24.4,10.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",10/16/52,0,0,0,,18.3,8.3
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",10/17/52,0,0,0,,18.9,5.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",10/18/52,0,0,0,,21.7,5.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",10/19/52,0,0,0,,21.7,8.9
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",10/20/52,0,0,0,,10.6,1.1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",10/21/52,0,0,0,,11.7,-1.1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",10/22/52,0,0,0,,18.9,0.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",10/23/52,0,0,0,,22.8,1.1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",10/24/52,0,0,0,,23.9,5.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",10/25/52,0,0,0,,19.4,6.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",10/26/52,0,0,0,,15,2.2
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",10/27/52,0,0,0,,20,5
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",10/28/52,0,0,0,,15,4.4
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",10/29/52,0,0,0,,9.4,1.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",10/30/52,0,0,0,,15.6,0
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",10/31/52,0,0,0,,22.2,1.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",11/1/52,0,0,0,,20.6,6.1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",11/2/52,0,0,0,,20,6.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",11/3/52,6.9,0,0,,20.6,6.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",11/4/52,0,0,0,,10.6,3.3
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",11/5/52,0,0,0,,15,-0.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",11/6/52,0,0,0,,18.3,4.4
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",11/7/52,0,0,0,,10,1.1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",11/8/52,0,0,0,,11.7,0.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",11/9/52,0,0,0,,15,6.1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",11/10/52,8.6,0,0,,11.1,4.4
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",11/11/52,0,0,0,,7.8,2.2
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",11/12/52,0,0,0,,11.7,1.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",11/13/52,0,0,0,,13.9,0.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",11/14/52,0,0,0,,17.2,0.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",11/15/52,24.4,0,0,,13.9,7.8
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",11/16/52,0,0,0,,16.7,5.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",11/17/52,0,0,0,,13.3,5.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",11/18/52,0,0,0,,13.3,10.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",11/19/52,3.8,0,0,,15,9.4
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",11/20/52,46.5,0,0,,16.7,14.4
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",11/21/52,64,0,0,,17.8,10
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",11/22/52,2.8,0,0,,11.1,6.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",11/23/52,0,0,0,,12.8,3.9
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",11/24/52,0,0,0,,12.8,5
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",11/25/52,0,0,0,,13.3,5
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",11/26/52,0,0,0,,19.4,8.3
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",11/27/52,0.5,0,0,,16.7,3.9
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",11/28/52,0,0,0,,4.4,-1.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",11/29/52,1.8,23,0,,4.4,-4.4
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",11/30/52,1.5,20,51,,3.9,-1.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",12/1/52,0,0,0,,3.3,-3.9
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",12/2/52,4.8,46,51,,1.7,-1.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",12/3/52,0,0,0,,5,0.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",12/4/52,0.5,0,0,,6.7,3.9
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",12/5/52,17.8,0,0,,7.2,5
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",12/6/52,0,0,0,,7.2,2.2
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",12/7/52,0,0,0,,6.7,-1.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",12/8/52,0,0,0,,8.9,0.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",12/9/52,0,0,0,,7.8,0
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",12/10/52,13,0,0,,15.6,4.4
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",12/11/52,9.7,0,0,,15.6,2.8
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",12/12/52,0,0,0,,9.4,-1.1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",12/13/52,0.5,5,0,,7.2,1.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",12/14/52,0,0,0,,4.4,-2.2
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",12/15/52,0,0,0,,1.1,-4.4
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",12/16/52,0,0,0,,10.6,-1.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",12/17/52,0,0,0,,12.2,-0.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",12/18/52,0,0,0,,14.4,0.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",12/19/52,0,0,0,,5.6,0.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",12/20/52,0.3,0,0,,5.6,0
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",12/21/52,11.4,0,0,,6.1,3.3
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",12/22/52,0.3,0,0,,6.1,4.4
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",12/23/52,0,0,0,,5.6,3.3
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",12/24/52,0,0,0,,13.3,5
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",12/25/52,0,0,0,,9.4,2.2
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",12/26/52,0,0,0,,7.8,0
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",12/27/52,0,0,0,,4.4,-3.9
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",12/28/52,0,0,0,,0,-6.1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",12/29/52,0,0,0,,6.7,-7.2
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",12/30/52,0,0,0,,11.1,-3.3
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",12/31/52,16.8,0,0,,5,0.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1/1/53,0,0,0,,7.8,0
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1/2/53,3.3,0,0,,10,-1.1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1/3/53,0.5,0,0,,6.1,1.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1/4/53,0,0,0,,5,-2.2
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1/5/53,0,0,0,,1.7,-3.9
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1/6/53,1.5,33,0,,3.9,-1.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1/7/53,4.8,0,0,,4.4,0
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1/8/53,13,0,0,,3.3,0
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1/9/53,20.6,0,0,,4.4,1.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1/10/53,17,0,0,,4.4,1.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1/11/53,7.4,0,0,,5,1.1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1/12/53,0,0,0,,5.6,-1.1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1/13/53,0,0,0,,8.9,-1.1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1/14/53,0,0,0,,17.2,0
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1/15/53,0,0,0,,16.7,3.3
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1/16/53,0,0,0,,22.8,3.9
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1/17/53,0,0,0,,3.9,-1.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1/18/53,4.3,0,0,,9.4,2.8
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1/19/53,0,0,0,,13.9,3.9
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1/20/53,0,0,0,,12.2,4.4
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1/21/53,8.4,0,0,,7.2,4.4
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1/22/53,0,0,0,,10,2.2
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1/23/53,0,0,0,,11.7,1.1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1/24/53,23.1,0,0,,20,5
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1/25/53,0,0,0,,6.1,-0.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1/26/53,0,0,0,,4.4,-2.2
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1/27/53,0,0,0,,7.2,0
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1/28/53,0.8,0,0,,12.2,1.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1/29/53,0,0,0,,8.3,-2.8
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1/30/53,0,0,0,,8.9,-2.8
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1/31/53,0.3,0,0,,14.4,5
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2/1/53,1.5,0,0,,12.8,-1.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2/2/53,0,0,0,,2.8,-5
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2/3/53,0,0,0,,7.8,-1.1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2/4/53,0,0,0,,6.7,0.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2/5/53,0,0,0,,8.9,-2.8
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2/6/53,2.5,0,0,,12.2,-0.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2/7/53,18.5,0,0,,11.1,6.1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2/8/53,0,0,0,,11.1,4.4
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2/9/53,0,0,0,,12.2,2.2
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2/10/53,0,0,0,,7.8,0
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2/11/53,7.1,5,0,,5,-0.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2/12/53,1.3,0,0,,10,2.2
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2/13/53,0,0,0,,8.3,2.2
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2/14/53,0,0,0,,10,-2.8
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2/15/53,21.3,0,0,,7.2,3.3
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2/16/53,0,0,0,,8.9,0.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2/17/53,0,0,0,,8.3,-2.8
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2/18/53,0,0,0,,6.1,-5
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2/19/53,0,0,0,,14.4,-0.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2/20/53,0.8,0,0,,16.1,3.3
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2/21/53,6.6,0,0,,23.9,6.1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2/22/53,0,0,0,,7.8,1.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2/23/53,0,0,0,,11.7,-1.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2/24/53,0,0,0,,12.8,0.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2/25/53,0,0,0,,13.9,6.1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2/26/53,0,0,0,,15,6.1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2/27/53,0,0,0,,17.2,5.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2/28/53,0,0,0,,11.1,1.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/1/53,0,0,0,,6.7,0.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/2/53,5.1,51,25,,0.6,-5.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/3/53,9.7,0,51,,2.8,-1.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/4/53,5.1,0,0,,13.3,1.1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/5/53,0,0,0,,10.6,1.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/6/53,0,0,0,,19.4,-0.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/7/53,0,0,0,,10,0.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/8/53,2.8,28,25,,2.2,-3.3
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/9/53,0,0,0,,6.1,-3.9
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/10/53,0,0,0,,12.2,1.1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/11/53,0.8,0,0,,12.2,-0.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/12/53,17,0,0,,13.3,5.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/13/53,15,0,0,,20,10.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/14/53,0,0,0,,21.1,7.8
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/15/53,36.8,0,0,,17.2,11.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/16/53,0,0,0,,15,8.9
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/17/53,0,0,0,,17.2,3.9
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/18/53,8.9,0,0,,11.1,6.1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/19/53,0,0,0,,17.8,8.9
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/20/53,0,0,0,,15,3.9
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/21/53,0,0,0,,16.1,2.8
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/22/53,0,0,0,,18.9,5.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/23/53,0.8,0,0,,19.4,11.1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/24/53,34.8,0,0,,18.9,10.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/25/53,36.6,0,0,,12.2,4.4
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/26/53,15.5,0,0,,8.9,2.8
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/27/53,0,0,0,,11.7,5
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/28/53,0,0,0,,16.7,7.2
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/29/53,0,0,0,,12.2,6.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/30/53,0,0,0,,12.8,4.4
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/31/53,0,0,0,,19.4,4.4
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/1/53,3,0,0,,20.6,8.3
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/2/53,0,0,0,,16.1,8.9
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/3/53,0,0,0,,20,8.9
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/4/53,0,0,0,,20,8.9
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/5/53,0,0,0,,18.3,7.2
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/6/53,5.8,0,0,,15.6,9.4
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/7/53,5.3,0,0,,15.6,11.1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/8/53,0,0,0,,19.4,10
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/9/53,4.8,0,0,,18.3,7.8
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/10/53,3,0,0,,25.6,11.1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/11/53,0,0,0,,21.7,11.1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/12/53,23.1,0,0,,16.1,9.4
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/13/53,21.8,0,0,,10,5.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/14/53,0,0,0,,11.7,3.9
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/15/53,0,0,0,,16.1,2.2
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/16/53,5.8,0,0,,16.1,6.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/17/53,0,0,0,,20.6,3.9
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/18/53,7.4,0,0,,16.1,9.4
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/19/53,0,0,0,,11.7,2.8
