"STATION","NAME","DATE","DAPR","DASF","MDPR","MDSF","PRCP","SNOW","SNWD","TMAX","TMIN","TOBS"
"USC00051401","CASTLE ROCK, CO US","2006-08-23",,,,,"0.0","0.0","0.0","27.2","13.3","21.7"
"USC00051401","CASTLE ROCK, CO US","2006-08-24",,,,,"0.0","0.0","0.0","30.6","12.2","22.2"
"USC00051401","CASTLE ROCK, CO US","2006-08-25",,,,,"0.0","0.0","0.0","31.1","17.8","23.3"
"USC00051401","CASTLE ROCK, CO US","2006-08-26",,,,,"4.1","0.0","0.0","28.9","15.0","16.1"
"USC00051401","CASTLE ROCK, CO US","2006-08-27",,,,,"1.3","0.0","0.0","25.0","10.6","11.1"
"USC00051401","CASTLE ROCK, CO US","2006-08-28",,,,,"26.7","0.0","0.0","22.8","8.3","12.8"
"USC00051401","CASTLE ROCK, CO US","2006-08-29",,,,,"0.0","0.0","0.0","20.6","6.7","17.2"
"USC00051401","CASTLE ROCK, CO US","2006-08-30",,,,,"0.0","0.0","0.0","25.6","11.1","21.7"
"USC00051401","CASTLE ROCK, CO US","2006-08-31",,,,,"0.0","0.0","0.0","29.4","11.1","21.7"
"USC00051401","CASTLE ROCK, CO US","2006-09-01",,,,,"0.3","0.0","0.0","27.8","10.6","20.0"
"USC00051401","CASTLE ROCK, CO US","2006-09-02",,,,,"0.8","0.0","0.0","27.2","7.2","7.2"
"USC00051401","CASTLE ROCK, CO US","2006-09-03",,,,,"0.3","0.0","0.0","26.7","3.3","11.7"
"USC00051401","CASTLE ROCK, CO US","2006-09-04",,,,,"0.0","0.0","0.0","21.1","5.6","11.7"
"USC00051401","CASTLE ROCK, CO US","2006-09-05",,,,,"0.0","0.0","0.0","22.2","7.2","15.0"
"USC00051401","CASTLE ROCK, CO US","2006-09-06",,,,,"0.0","0.0","0.0","22.2","7.2","15.0"
"USC00051401","CASTLE ROCK, CO US","2006-09-07",,,,,"0.0","0.0","0.0","25.0","10.0","17.8"
"USC00051401","CASTLE ROCK, CO US","2006-09-08",,,,,"0.0","0.0","0.0","26.1","8.9","13.9"
"USC00051401","CASTLE ROCK, CO US","2006-09-09",,,,,"4.6","0.0","0.0","14.4","8.9","13.3"
"USC00051401","CASTLE ROCK, CO US","2006-09-10",,,,,"1.3","0.0","0.0","19.4","6.1","11.1"
"USC00051401","CASTLE ROCK, CO US","2006-09-11",,,,,"0.8","0.0","0.0","21.1","6.1","14.4"
"USC00051401","CASTLE ROCK, CO US","2006-09-12",,,,,"2.0","0.0","0.0","22.8","6.1","13.9"
"USC00051401","CASTLE ROCK, CO US","2006-09-13",,,,,"2.0","0.0","0.0","22.8","6.1","13.9"
"USC00051401","CASTLE ROCK, CO US","2006-09-14",,,,,"0.0","0.0","0.0","27.2","10.6","18.9"
"USC00051401","CASTLE ROCK, CO US","2006-09-15",,,,,"0.0","0.0","0.0","26.7","13.9","18.3"
"USC00051401","CASTLE ROCK, CO US","2006-09-16",,,,,"0.0","0.0","0.0","25.6","9.4","12.8"
"USC00051401","CASTLE ROCK, CO US","2006-09-17",,,,,"0.0","0.0","0.0","25.6","0.0","8.9"
"USC00051401","CASTLE ROCK, CO US","2006-09-18",,,,,"0.0","0.0","0.0","25.0","-1.1","12.2"
"USC00051401","CASTLE ROCK, CO US","2006-09-19",,,,,"0.0","0.0","0.0","16.7","2.2","13.9"
"USC00051401","CASTLE ROCK, CO US","2006-09-20",,,,,"0.0","0.0","0.0","23.9","5.6","16.7"
"USC00051401","CASTLE ROCK, CO US","2006-09-21",,,,,"17.8","0.0","0.0","23.9","6.7","7.8"
"USC00051401","CASTLE ROCK, CO US","2006-09-22",,,,,"0.3","0.0","0.0","16.1","3.9","6.1"
"USC00051401","CASTLE ROCK, CO US","2006-09-23",,,,,"1.3","0.0","0.0","7.8","0.6","5.0"
"USC00051401","CASTLE ROCK, CO US","2006-09-24",,,,,"0.3","0.0","0.0","8.9","-1.7","8.3"
"USC00051401","CASTLE ROCK, CO US","2006-09-25",,,,,"0.0","0.0","0.0","15.6","1.1","10.0"
"USC00051401","CASTLE ROCK, CO US","2006-09-26",,,,,"0.0","0.0","0.0","17.8","2.8","12.2"
"USC00051401","CASTLE ROCK, CO US","2006-09-27",,,,,"0.0","0.0","0.0","22.2","2.2","10.0"
"USC00051401","CASTLE ROCK, CO US","2006-09-28",,,,,"0.0","0.0","0.0","20.6","1.1","10.6"
"USC00051401","CASTLE ROCK, CO US","2006-09-29",,,,,"0.0","0.0","0.0","23.9","5.6","14.4"
"USC00051401","CASTLE ROCK, CO US","2006-09-30",,,,,"0.0","0.0","0.0","25.6","4.4","12.8"
"USC00051401","CASTLE ROCK, CO US","2006-10-01",,,,,"0.0","0.0","0.0","26.1","5.0","15.0"
"USC00051401","CASTLE ROCK, CO US","2006-10-02",,,,,"0.0","0.0","0.0","26.1","7.2","16.7"
"USC00051401","CASTLE ROCK, CO US","2006-10-03",,,,,"0.0","0.0","0.0","24.4","8.9","10.0"
"USC00051401","CASTLE ROCK, CO US","2006-10-04",,,,,"1.5","0.0","0.0","21.7","5.0","8.9"
"USC00051401","CASTLE ROCK, CO US","2006-10-05",,,,,"0.0","0.0","0.0","20.0","8.9","15.6"
"USC00051401","CASTLE ROCK, CO US","2006-10-06",,,,,"0.0","0.0","0.0","26.1","11.7","20.0"
"USC00051401","CASTLE ROCK, CO US","2006-10-07",,,,,"0.0","0.0","0.0","25.0","14.4","18.3"
"USC00051401","CASTLE ROCK, CO US","2006-10-08",,,,,"0.0","0.0","0.0","25.0","5.6","6.7"
"USC00051401","CASTLE ROCK, CO US","2006-10-09",,,,,"3.6","0.0","0.0","7.8","2.8","3.3"
"USC00051401","CASTLE ROCK, CO US","2006-10-10",,,,,"4.1","0.0","0.0","4.4","1.1","1.7"
"USC00051401","CASTLE ROCK, CO US","2006-10-11",,,,,"0.0","0.0","0.0","10.6","0.6","10.6"
"USC00051401","CASTLE ROCK, CO US","2006-10-12",,,,,"0.0","0.0","0.0","17.8","-1.1","6.1"
"USC00051401","CASTLE ROCK, CO US","2006-10-13",,,,,"0.0","0.0","0.0","15.6","-0.6","6.7"
"USC00051401","CASTLE ROCK, CO US","2006-10-14",,,,,"0.0","0.0","0.0","18.3","1.1","10.0"
"USC00051401","CASTLE ROCK, CO US","2006-10-15",,,,,"0.0","0.0","0.0","18.3","1.1","8.3"
"USC00051401","CASTLE ROCK, CO US","2006-10-16",,,,,"0.0","0.0","0.0","17.8","1.7","11.1"
"USC00051401","CASTLE ROCK, CO US","2006-10-17",,,,,"0.0","0.0","0.0","18.9","2.8","5.0"
"USC00051401","CASTLE ROCK, CO US","2006-10-18",,,,,"12.7","76.0","76.0","5.6","-6.1","-2.8"
"USC00051401","CASTLE ROCK, CO US","2006-10-19",,,,,"0.0","0.0","25.0","5.6","-5.6","0.0"
"USC00051401","CASTLE ROCK, CO US","2006-10-20",,,,,"0.0","0.0","0.0","13.3","0.0","12.8"
"USC00051401","CASTLE ROCK, CO US","2006-10-21",,,,,"6.4","56.0","51.0","16.7","-2.8","-2.2"
"USC00051401","CASTLE ROCK, CO US","2006-10-22",,,,,"0.0","0.0","0.0","6.1","-3.9","-1.7"
"USC00051401","CASTLE ROCK, CO US","2006-10-23",,,,,"0.0","0.0","0.0","7.8","-3.3","5.6"
"USC00051401","CASTLE ROCK, CO US","2006-10-24",,,,,"0.0","0.0","0.0","20.6","-0.6","5.6"
"USC00051401","CASTLE ROCK, CO US","2006-10-25",,,,,"0.0","0.0","0.0","17.8","1.7","10.0"
"USC00051401","CASTLE ROCK, CO US","2006-10-26",,,,,"17.8","216.0","203.0","18.9","-1.1","-1.1"
"USC00051401","CASTLE ROCK, CO US","2006-10-27",,,,,"5.1","127.0","203.0","0.6","-8.9","-0.6"
"USC00051401","CASTLE ROCK, CO US","2006-10-28",,,,,"0.0","0.0","76.0","20.0","-0.6","16.1"
"USC00051401","CASTLE ROCK, CO US","2006-10-29",,,,,"0.0","0.0","76.0","20.0","-0.6","16.1"
"USC00051401","CASTLE ROCK, CO US","2006-10-30",,,,,"0.0","0.0","25.0","18.3","2.8","13.9"
"USC00051401","CASTLE ROCK, CO US","2006-10-31",,,,,"0.0","0.0","0.0","17.2","-5.0","-3.9"
"USC00051401","CASTLE ROCK, CO US","2006-11-01",,,,,"0.0","0.0","0.0","2.8","-6.7","-3.9"
"USC00051401","CASTLE ROCK, CO US","2006-11-02",,,,,"0.0","0.0","0.0","5.0","-5.0","1.1"
"USC00051401","CASTLE ROCK, CO US","2006-11-03",,,,,"0.0","0.0","0.0","12.8","0.0","11.1"
"USC00051401","CASTLE ROCK, CO US","2006-11-04",,,,,"0.0","0.0","0.0","18.3","2.8","11.1"
"USC00051401","CASTLE ROCK, CO US","2006-11-05",,,,,"0.0","0.0","0.0","15.0","-1.1","11.1"
"USC00051401","CASTLE ROCK, CO US","2006-11-06",,,,,"0.0","0.0","0.0","15.0","-1.7","10.6"
"USC00051401","CASTLE ROCK, CO US","2006-11-07",,,,,"0.0","0.0","0.0","16.7","1.7","12.8"
"USC00051401","CASTLE ROCK, CO US","2006-11-08",,,,,"0.0","0.0","0.0","22.8","7.8","18.9"
"USC00051401","CASTLE ROCK, CO US","2006-11-09",,,,,"0.0","0.0","0.0","25.0","1.1","3.3"
"USC00051401","CASTLE ROCK, CO US","2006-11-10",,,,,"0.0","0.0","0.0","9.4","-0.6","5.6"
"USC00051401","CASTLE ROCK, CO US","2006-11-11",,,,,"0.0","0.0","0.0","11.1","-3.3","11.1"
"USC00051401","CASTLE ROCK, CO US","2006-11-12",,,,,"0.0","0.0","0.0","17.2","-2.2","0.0"
"USC00051401","CASTLE ROCK, CO US","2006-11-13",,,,,"0.0","0.0","0.0","4.4","-7.2","4.4"
"USC00051401","CASTLE ROCK, CO US","2006-11-14",,,,,"0.0","0.0","0.0","11.1","1.7","10.6"
"USC00051401","CASTLE ROCK, CO US","2006-11-15",,,,,"0.0","0.0","0.0","11.1","-8.9","-1.1"
"USC00051401","CASTLE ROCK, CO US","2006-11-16",,,,,"0.0","0.0","0.0","7.8","-3.9","7.8"
"USC00051401","CASTLE ROCK, CO US","2006-11-17",,,,,"0.0","0.0","0.0","17.8","-3.9","6.1"
"USC00051401","CASTLE ROCK, CO US","2006-11-18",,,,,"0.0","0.0","0.0","11.7","-2.8","5.0"
"USC00051401","CASTLE ROCK, CO US","2006-11-19",,,,,"0.0","0.0","0.0","10.0","-5.6","9.4"
"USC00051401","CASTLE ROCK, CO US","2006-11-20",,,,,"0.0","0.0","0.0","11.1","-1.7","10.0"
"USC00051401","CASTLE ROCK, CO US","2006-11-21",,,,,"0.0","0.0","0.0","22.2","-0.6","11.1"
"USC00051401","CASTLE ROCK, CO US","2006-11-22",,,,,"0.0","0.0","0.0","21.7","2.2","12.8"
"USC00051401","CASTLE ROCK, CO US","2006-11-23",,,,,"0.0","0.0","0.0","21.1","8.3","13.3"
"USC00051401","CASTLE ROCK, CO US","2006-11-24",,,,,"0.0","0.0","0.0","18.9","-2.2","2.8"
"USC00051401","CASTLE ROCK, CO US","2006-11-25",,,,,"0.0","0.0","0.0","8.3","-2.2","6.7"
"USC00051401","CASTLE ROCK, CO US","2006-11-26",,,,,"0.0","0.0","0.0","14.4","-2.2","7.2"
"USC00051401","CASTLE ROCK, CO US","2006-11-27",,,,,"0.0","0.0","0.0","10.0","-7.8","2.8"
"USC00051401","CASTLE ROCK, CO US","2006-11-28",,,,,"0.0","0.0","0.0","12.8","-1.1","6.7"
"USC00051401","CASTLE ROCK, CO US","2006-11-29",,,,,"5.1","66.0","76.0","8.3","-10.0","-8.3"
"USC00051401","CASTLE ROCK, CO US","2006-11-30",,,,,"1.0","20.0","76.0","8.9","-21.7","-13.3"
"USC00051401","CASTLE ROCK, CO US","2006-12-01",,,,,"0.0","0.0","51.0","2.2","-13.3","2.2"
"USC00051401","CASTLE ROCK, CO US","2006-12-02",,,,,"0.3","3.0","51.0","4.4","-11.7","-7.8"
"USC00051401","CASTLE ROCK, CO US","2006-12-03",,,,,"0.0","0.0","51.0","-7.2","-19.4","-11.7"
"USC00051401","CASTLE ROCK, CO US","2006-12-04",,,,,"0.0","0.0","25.0","2.8","-11.7","-1.1"
"USC00051401","CASTLE ROCK, CO US","2006-12-05",,,,,"0.0","0.0","25.0","11.7","-3.9","4.4"
"USC00051401","CASTLE ROCK, CO US","2006-12-06",,,,,"0.0","0.0","25.0","12.8","-7.2","6.1"
"USC00051401","CASTLE ROCK, CO US","2006-12-07",,,,,"0.0","0.0","0.0","7.2","-7.8","6.1"
"USC00051401","CASTLE ROCK, CO US","2006-12-08",,,,,"0.0","0.0","0.0","7.2","-8.3","5.6"
"USC00051401","CASTLE ROCK, CO US","2006-12-09",,,,,"0.0","0.0","0.0","13.3","-5.0","2.2"
"USC00051401","CASTLE ROCK, CO US","2006-12-10",,,,,"0.0","0.0","0.0","13.9","-5.0","6.1"
"USC00051401","CASTLE ROCK, CO US","2006-12-11",,,,,"0.0","0.0","0.0","9.4","-2.8","-2.8"
"USC00051401","CASTLE ROCK, CO US","2006-12-12",,,,,"0.0","0.0","0.0","7.2","-5.0","4.4"
"USC00051401","CASTLE ROCK, CO US","2006-12-13",,,,,"0.0","0.0","0.0","8.9","-5.0","2.8"
"USC00051401","CASTLE ROCK, CO US","2006-12-14",,,,,"0.0","0.0","0.0","13.3","1.1","8.9"
"USC00051401","CASTLE ROCK, CO US","2006-12-15",,,,,"0.0","0.0","0.0","14.4","1.7","8.3"
"USC00051401","CASTLE ROCK, CO US","2006-12-16",,,,,"0.0","0.0","0.0","16.1","0.0","1.1"
"USC00051401","CASTLE ROCK, CO US","2006-12-17",,,,,"0.0","0.0","0.0","5.6","-3.9","-2.8"
"USC00051401","CASTLE ROCK, CO US","2006-12-18",,,,,"0.0","0.0","0.0","5.6","-6.7","-3.9"
"USC00051401","CASTLE ROCK, CO US","2006-12-19",,,,,"0.0","0.0","0.0","1.7","-8.3","-2.8"
"USC00051401","CASTLE ROCK, CO US","2006-12-20",,,,,"5.1","76.0","76.0","5.0","-6.1","-5.6"
"USC00051401","CASTLE ROCK, CO US","2006-12-22",,,"35.6","406.0",,,"483.0","-2.8","-12.8","-7.8"
"USC00051401","CASTLE ROCK, CO US","2006-12-23",,,,,"0.0","0.0","432.0","-2.8","-15.6","-7.2"
"USC00051401","CASTLE ROCK, CO US","2006-12-24",,,,,"0.0","0.0","381.0","0.6","-8.9","0.0"
"USC00051401","CASTLE ROCK, CO US","2006-12-26",,,"0.5","25.0",,,"330.0","7.2","-17.8","5.0"
"USC00051401","CASTLE ROCK, CO US","2006-12-27",,,,,"0.0","0.0","279.0","8.9","-2.8","5.6"
"USC00051401","CASTLE ROCK, CO US","2006-12-28",,,,,"0.0","0.0","254.0","8.9","-6.7","-1.7"
"USC00051401","CASTLE ROCK, CO US","2006-12-29",,,,,"20.8","229.0","457.0","0.0","-7.2","-6.7"
"USC00051401","CASTLE ROCK, CO US","2006-12-30",,,,,"2.0","18.0","457.0","-6.1","-10.6","-8.3"
"USC00051401","CASTLE ROCK, CO US","2006-12-31",,,,,"0.0","0.0","432.0","-1.7","-15.6","-7.8"
"USC00051401","CASTLE ROCK, CO US","2007-01-01",,,,,"0.0","0.0","381.0","2.2","-12.8","2.2"
"USC00051401","CASTLE ROCK, CO US","2007-01-02",,,,,"0.0","0.0","381.0","3.3","-12.2","-5.0"
"USC00051401","CASTLE ROCK, CO US","2007-01-03",,,,,"0.0","0.0","330.0","7.8","-7.8","0.0"
"USC00051401","CASTLE ROCK, CO US","2007-01-04",,,,,"0.0","0.0","330.0","10.6","0.0","10.0"
"USC00051401","CASTLE ROCK, CO US","2007-01-05",,,,,"7.9","86.0","381.0","11.1","-5.6","-5.0"
"USC00051401","CASTLE ROCK, CO US","2007-01-06",,,,,"2.5","38.0","381.0","1.7","-18.3","-11.1"
"USC00051401","CASTLE ROCK, CO US","2007-01-07",,,,,"0.0","0.0","381.0","4.4","-13.9","-5.6"
"USC00051401","CASTLE ROCK, CO US","2007-01-08",,,,,"0.0","0.0","305.0","2.8","-8.3","2.2"
"USC00051401","CASTLE ROCK, CO US","2007-01-09",,,,,"0.0","0.0","254.0","7.2","-9.4","-6.7"
"USC00051401","CASTLE ROCK, CO US","2007-01-10",,,,,"0.0","0.0","203.0","12.8","-6.7","11.1"
"USC00051401","CASTLE ROCK, CO US","2007-01-11",,,,,"0.0","0.0","203.0","17.2","-3.9","-2.2"
"USC00051401","CASTLE ROCK, CO US","2007-01-12",,,,,"0.8","13.0","254.0","-1.7","-18.3","-17.8"
"USC00051401","CASTLE ROCK, CO US","2007-01-13",,,,,"2.3","43.0","330.0","-15.0","-22.8","-18.3"
"USC00051401","CASTLE ROCK, CO US","2007-01-14",,,,,"2.5","71.0","381.0","-11.1","-18.9","-13.3"
"USC00051401","CASTLE ROCK, CO US","2007-01-15",,,,,"0.8","8.0","381.0","-11.7","-23.3","-16.7"
"USC00051401","CASTLE ROCK, CO US","2007-01-16",,,,,"0.0","0.0","356.0","-6.7","-18.3","-5.6"
"USC00051401","CASTLE ROCK, CO US","2007-01-17",,,,,"0.0","0.0","305.0","3.3","-11.7","-5.6"
"USC00051401","CASTLE ROCK, CO US","2007-01-18",,,,,"0.0","0.0","305.0","5.0","-12.8","-9.4"
"USC00051401","CASTLE ROCK, CO US","2007-01-19",,,,,"0.0","0.0","305.0","2.2","-13.9","-4.4"
"USC00051401","CASTLE ROCK, CO US","2007-01-20",,,,,"0.0","0.0","305.0","3.9","-13.3","-3.9"
"USC00051401","CASTLE ROCK, CO US","2007-01-21",,,,,"4.3","76.0","356.0","0.6","-11.1","-5.0"
"USC00051401","CASTLE ROCK, CO US","2007-01-22",,,,,"6.4","175.0","406.0","-3.9","-17.8","-8.9"
"USC00051401","CASTLE ROCK, CO US","2007-01-23",,,,,"0.0","0.0","406.0","0.6","-11.7","-5.0"
"USC00051401","CASTLE ROCK, CO US","2007-01-24",,,,,"0.0","0.0","381.0","3.9","-10.6","-2.2"
"USC00051401","CASTLE ROCK, CO US","2007-01-25",,,,,"0.0","0.0","356.0","6.1","-8.3","0.6"
"USC00051401","CASTLE ROCK, CO US","2007-01-26",,,,,"0.0","0.0","330.0","12.2","-7.2","-1.1"
"USC00051401","CASTLE ROCK, CO US","2007-01-27",,,,,"0.5","15.0","330.0","10.6","-8.9","-7.8"
"USC00051401","CASTLE ROCK, CO US","2007-01-28",,,,,"0.0","0.0","305.0","-6.7","-17.8","-6.7"
"USC00051401","CASTLE ROCK, CO US","2007-01-29",,,,,"0.0","0.0","279.0","9.4","-11.7","-4.4"
"USC00051401","CASTLE ROCK, CO US","2007-01-30",,,,,"0.0","0.0","254.0","1.1","-15.0","-11.1"
"USC00051401","CASTLE ROCK, CO US","2007-01-31",,,,,"0.5","10.0","279.0","-1.7","-14.4","-8.9"
"USC00051401","CASTLE ROCK, CO US","2007-02-01",,,,,"1.0","10.0","254.0","-6.7","-17.2","-11.1"
"USC00051401","CASTLE ROCK, CO US","2007-02-02",,,,,"2.8","36.0","279.0","-6.1","-25.6","-21.1"
"USC00051401","CASTLE ROCK, CO US","2007-02-03",,,,,"0.0","0.0","279.0","-3.3","-21.1","-3.3"
"USC00051401","CASTLE ROCK, CO US","2007-02-04",,,,,"0.0","0.0","254.0","6.7","-12.2","5.6"
"USC00051401","CASTLE ROCK, CO US","2007-02-05",,,,,"0.0","0.0","254.0","10.6","-5.6","3.9"
"USC00051401","CASTLE ROCK, CO US","2007-02-06",,,,,"0.0","0.0","203.0","15.0","1.7","6.7"
"USC00051401","CASTLE ROCK, CO US","2007-02-07",,,,,"0.0","0.0","152.0","16.1","-2.8","6.1"
"USC00051401","CASTLE ROCK, CO US","2007-02-08",,,,,"0.0","0.0","127.0","15.0","-6.1","5.6"
"USC00051401","CASTLE ROCK, CO US","2007-02-09",,,,,"0.0","0.0","127.0","7.8","-4.4","1.1"
"USC00051401","CASTLE ROCK, CO US","2007-02-10",,,,,"0.0","0.0","127.0","9.4","-5.6","0.6"
"USC00051401","CASTLE ROCK, CO US","2007-02-11",,,,,"0.0","0.0","102.0","12.8","-1.7","12.8"
"USC00051401","CASTLE ROCK, CO US","2007-02-12",,,,,"0.0","0.0","102.0","15.0","-2.8","2.2"
"USC00051401","CASTLE ROCK, CO US","2007-02-13",,,,,"0.5","8.0","102.0","6.7","-10.6","-9.4"
"USC00051401","CASTLE ROCK, CO US","2007-02-14",,,,,"3.0","66.0","127.0","-7.8","-17.2","-11.7"
"USC00051401","CASTLE ROCK, CO US","2007-02-15",,,,,"3.3","23.0","127.0","-1.7","-15.0","-5.6"
"USC00051401","CASTLE ROCK, CO US","2007-02-16",,,,,"0.0","0.0","102.0","6.1","-7.8","5.6"
"USC00051401","CASTLE ROCK, CO US","2007-02-17",,,,,"2.3","30.0","127.0","7.8","-9.4","-3.3"
"USC00051401","CASTLE ROCK, CO US","2007-02-18",,,,,"0.0","0.0","76.0","3.9","-6.7","1.7"
"USC00051401","CASTLE ROCK, CO US","2007-02-19",,,,,"0.0","0.0","76.0","15.0","1.1","6.7"
"USC00051401","CASTLE ROCK, CO US","2007-02-20",,,,,"0.0","0.0","76.0","12.2","-6.7","1.7"
"USC00051401","CASTLE ROCK, CO US","2007-02-21",,,,,"0.0","0.0","76.0","12.2","-1.1","10.0"
"USC00051401","CASTLE ROCK, CO US","2007-02-22",,,,,"0.0","0.0","25.0","15.6","-4.4","4.4"
"USC00051401","CASTLE ROCK, CO US","2007-02-23",,,,,"0.0","0.0","25.0","11.1","0.0","8.3"
"USC00051401","CASTLE ROCK, CO US","2007-02-24",,,,,"2.3","28.0","25.0","13.3","-3.9","-1.1"
"USC00051401","CASTLE ROCK, CO US","2007-02-25",,,,,"0.0","0.0","25.0","6.1","-9.4","6.1"
"USC00051401","CASTLE ROCK, CO US","2007-02-26",,,,,"0.0","0.0","25.0","8.3","-3.9","4.4"
"USC00051401","CASTLE ROCK, CO US","2007-02-27",,,,,"0.0","0.0","0.0","8.9","-3.3","3.3"
"USC00051401","CASTLE ROCK, CO US","2007-02-28",,,,,"0.0","0.0","0.0","13.9","-3.3","-2.8"
"USC00051401","CASTLE ROCK, CO US","2007-03-01",,,,,"6.1","66.0","76.0","2.8","-12.8","-8.9"
"USC00051401","CASTLE ROCK, CO US","2007-03-02",,,,,"0.0","0.0","51.0","0.0","-11.7","-7.8"
"USC00051401","CASTLE ROCK, CO US","2007-03-03",,,,,"0.0","8.0","51.0","-3.9","-13.9","-4.4"
"USC00051401","CASTLE ROCK, CO US","2007-03-04",,,,,"0.0","0.0","51.0","1.7","-10.6","1.7"
"USC00051401","CASTLE ROCK, CO US","2007-03-05",,,,,"0.0","0.0","51.0","13.9","-10.6","13.3"
"USC00051401","CASTLE ROCK, CO US","2007-03-06",,,,,"0.0","0.0","51.0","13.3","0.0","5.0"
"USC00051401","CASTLE ROCK, CO US","2007-03-07",,,,,"0.0","0.0","25.0","13.3","1.1","10.0"
"USC00051401","CASTLE ROCK, CO US","2007-03-08",,,,,"0.0","0.0","0.0","14.4","1.7","7.8"
"USC00051401","CASTLE ROCK, CO US","2007-03-09",,,,,"0.0","0.0","0.0","15.0","-3.9","7.8"
"USC00051401","CASTLE ROCK, CO US","2007-03-10",,,,,"0.0","0.0","0.0","17.2","1.1","7.2"
"USC00051401","CASTLE ROCK, CO US","2007-03-11",,,,,"0.0","0.0","0.0","11.7","0.6","3.3"
"USC00051401","CASTLE ROCK, CO US","2007-03-12",,,,,"0.0","0.0","0.0","12.8","-1.1","7.8"
"USC00051401","CASTLE ROCK, CO US","2007-03-13",,,,,"0.0","0.0","0.0","20.6","1.7","13.3"
"USC00051401","CASTLE ROCK, CO US","2007-03-14",,,,,"0.0","0.0","0.0","21.1","5.6","7.2"
"USC00051401","CASTLE ROCK, CO US","2007-03-15",,,,,"0.0","0.0","0.0","21.7","-0.6","0.6"
"USC00051401","CASTLE ROCK, CO US","2007-03-16",,,,,"0.0","0.0","0.0","5.6","-3.3","5.0"
"USC00051401","CASTLE ROCK, CO US","2007-03-17",,,,,"0.0","0.0","0.0","18.9","1.7","11.7"
"USC00051401","CASTLE ROCK, CO US","2007-03-18",,,,,"0.0","0.0","0.0","22.2","3.3","13.9"
"USC00051401","CASTLE ROCK, CO US","2007-03-19",,,,,"0.0","0.0","0.0","22.2","-11.1","4.4"
"USC00051401","CASTLE ROCK, CO US","2007-03-20",,,,,"0.0","0.0","0.0","17.2","6.1","16.7"
"USC00051401","CASTLE ROCK, CO US","2007-03-21",,,,,"0.0","0.0","0.0","21.7","5.6","16.1"
"USC00051401","CASTLE ROCK, CO US","2007-03-22",,,,,"0.0","0.0","0.0","18.9","1.7","5.6"
"USC00051401","CASTLE ROCK, CO US","2007-03-23",,,,,"0.0","0.0","0.0","18.3","2.2","10.6"
"USC00051401","CASTLE ROCK, CO US","2007-03-24",,,,,"6.4","0.0","0.0","17.2","2.8","2.8"
"USC00051401","CASTLE ROCK, CO US","2007-03-25",,,,,"0.0","0.0","0.0","11.7","0.0","12.2"
"USC00051401","CASTLE ROCK, CO US","2007-03-26",,,,,"0.0","0.0","0.0","18.9","0.6","6.7"
"USC00051401","CASTLE ROCK, CO US","2007-03-27",,,,,"0.0","0.0","0.0","16.1","5.0","10.0"
"USC00051401","CASTLE ROCK, CO US","2007-03-28",,,,,"0.0","0.0","0.0","14.4","5.6","11.7"
"USC00051401","CASTLE ROCK, CO US","2007-03-29",,,,,"12.7","127.0","127.0","14.4","-4.4","-3.3"
"USC00051401","CASTLE ROCK, CO US","2007-03-30",,,,,"0.0","0.0","76.0","-1.7","-9.4","-3.9"
"USC00051401","CASTLE ROCK, CO US","2007-03-31",,,,,"0.0","0.0","0.0","6.1","-5.0","1.1"
"USC00051401","CASTLE ROCK, CO US","2007-04-01",,,,,"0.0","0.0","0.0","13.3","-0.6","11.1"
"USC00051401","CASTLE ROCK, CO US","2007-04-02",,,,,"0.0","0.0","0.0","18.3","0.0","10.6"
"USC00051401","CASTLE ROCK, CO US","2007-04-03",,,,,"0.0","0.0","0.0","21.1","-1.1","3.3"
"USC00051401","CASTLE ROCK, CO US","2007-04-04",,,,,"0.0","0.0","0.0","13.9","-3.9","1.7"
"USC00051401","CASTLE ROCK, CO US","2007-04-05",,,,,"0.0","0.0","0.0","16.7","-0.6","16.1"
"USC00051401","CASTLE ROCK, CO US","2007-04-06",,,,,"1.3","3.0","0.0","17.2","-1.1","-1.1"
"USC00051401","CASTLE ROCK, CO US","2007-04-07",,,,,"1.8","25.0","25.0","-1.1","-5.0","-4.4"
"USC00051401","CASTLE ROCK, CO US","2007-04-08",,,,,"12.7","25.0","25.0","-2.8","-5.6","-4.4"
"USC00051401","CASTLE ROCK, CO US","2007-04-09",,,,,"0.0","0.0","0.0","10.6","-5.0","10.6"
"USC00051401","CASTLE ROCK, CO US","2007-04-10",,,,,"1.3","0.0","0.0","17.2","1.7","3.9"
"USC00051401","CASTLE ROCK, CO US","2007-04-11",,,,,"0.0","0.0","0.0","7.8","-3.3","2.2"
"USC00051401","CASTLE ROCK, CO US","2007-04-12",,,,,"0.0","0.0","0.0","7.8","-3.9","0.0"
"USC00051401","CASTLE ROCK, CO US","2007-04-13",,,,,"0.0","0.0","0.0","1.7","-1.7","-1.1"
"USC00051401","CASTLE ROCK, CO US","2007-04-14",,,,,"0.0","0.0","0.0","2.2","-7.2","1.1"
"USC00051401","CASTLE ROCK, CO US","2007-04-15",,,,,"0.0","0.0","0.0","15.0","-7.2","10.6"
"USC00051401","CASTLE ROCK, CO US","2007-04-16",,,,,"0.0","0.0","0.0","18.9","3.9","8.3"
"USC00051401","CASTLE ROCK, CO US","2007-04-17",,,,,"0.0","0.0","0.0","13.3","2.8","12.8"
