STATION,NAME,DATE,PRCP,TMAX,TMIN
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",8/14/1990,1.5,25.5,17.6
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",8/15/1990,5.7,23.9,18.2
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",8/16/1990,9.6,20.6,18.3
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",8/17/1990,3,20.2,12
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",8/18/1990,3,18.7,12
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",8/19/1990,2.3,19.8,11.2
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",8/20/1990,14.3,18.8,14.5
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",8/21/1990,0.2,20.7,13.3
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",8/22/1990,0,21,14.1
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",8/23/1990,0,21.2,15.2
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",8/24/1990,0,22,11
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",8/25/1990,0,22.5,13.6
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",8/26/1990,0,21.9,12.2
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",8/27/1990,0,22,11.8
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",8/28/1990,0,23.6,14
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",8/29/1990,0,25.6,14
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",8/30/1990,0,25.6,15.4
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",8/31/1990,0,19.2,17.4
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",9/1/1990,1.1,17.5,14.8
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",9/2/1990,0,19.9,10.4
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",9/3/1990,1.5,16.8,10.9
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",9/4/1990,2.8,17,13.3
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",9/5/1990,0,18.3,12.9
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",9/6/1990,4.3,18.7,8.9
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",9/7/1990,0,18.5,10.2
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",9/8/1990,1.2,18.6,11.8
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",9/9/1990,5.7,18.4,12.4
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",9/10/1990,0,18.8,12.1
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",9/11/1990,0.6,18.3,13.1
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",9/12/1990,0.3,17.9,9.5
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",9/13/1990,0,19.4,10.9
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",9/14/1990,0,18.3,10
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",9/15/1990,0,18.2,10.4
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",9/16/1990,0,19.1,8.9
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",9/17/1990,4.4,16.7,6.9
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",9/18/1990,2.8,16.1,10.4
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",9/19/1990,6.7,16,10.8
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",9/20/1990,10.3,14.8,8.9
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",9/21/1990,24,12.3,9.8
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",9/22/1990,2,14,6.2
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",9/23/1990,0.1,16.6,7.5
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",9/24/1990,33.7,14.4,7.4
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",9/25/1990,9.7,11.1,8.8
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",9/26/1990,0.3,12.2,8
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",9/27/1990,0,13.3,4.6
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",9/28/1990,7.4,14.1,7.3
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",9/29/1990,0,16.7,10.6
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",9/30/1990,4.5,16.1,9.8
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",10/1/1990,0.1,14,11.5
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",10/2/1990,0,14.5,6.4
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",10/3/1990,0.2,16.4,10.4
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",10/4/1990,4.5,16.8,12.2
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",10/5/1990,9.2,14.4,9.6
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",10/6/1990,4.5,15.1,10.7
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",10/7/1990,0.4,13.8,12.3
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",10/8/1990,2.6,12.2,7.8
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",10/9/1990,1.1,13.4,8.6
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",10/10/1990,0.5,15.5,11.1
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",10/11/1990,14,14,10.4
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",10/12/1990,0,13,9.6
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",10/13/1990,0,16.2,9.9
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",10/14/1990,0,18,11
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",10/15/1990,0,18.4,11
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",10/16/1990,0,18.8,12
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",10/17/1990,0,14.9,9.7
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",10/18/1990,0,13.7,11.5
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",10/19/1990,0,13,11.4
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",10/20/1990,0,8.4,6.9
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",10/21/1990,0,9.2,4.4
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",10/22/1990,0,10.7,0.9
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",10/23/1990,0,12.2,3.3
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",10/24/1990,0,13.2,5.6
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",10/25/1990,0,13.5,5.8
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",10/26/1990,0,12.7,7.4
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",10/27/1990,0,9.5,7.5
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",10/28/1990,4.6,12.4,8.3
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",10/29/1990,12.3,9.8,8
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",10/30/1990,0,11.1,6.4
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",10/31/1990,3.4,10.3,7
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",11/1/1990,2.2,9.7,6.8
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",11/2/1990,0,11.1,6
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",11/3/1990,1,7.6,5.9
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",11/4/1990,0.1,6.4,3.1
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",11/5/1990,0,6.5,2.5
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",11/6/1990,0,10.4,1.4
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",11/7/1990,0.1,7.7,1.2
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",11/8/1990,0.1,10.6,1.5
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",11/9/1990,0,7.8,1.6
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",11/10/1990,0,5.4,2
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",11/11/1990,0.8,5.5,4.2
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",11/12/1990,0.2,7.9,4.4
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",11/13/1990,5.9,9.4,4.8
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",11/14/1990,4.5,10.5,7.1
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",11/15/1990,1.5,11,8.9
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",11/16/1990,9.3,13,8.8
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",11/17/1990,0,9.5,8.2
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",11/18/1990,0.2,9.2,5.2
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",11/19/1990,0,8.7,3.7
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",11/20/1990,3.3,6.6,2.7
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",11/21/1990,0.2,4.4,2.8
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",11/22/1990,0,4.3,0.7
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",11/23/1990,5,5.3,0.6
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",11/24/1990,0,5.7,1
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",11/25/1990,0.1,6.2,3.3
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",11/26/1990,23.1,6.8,3.4
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",11/27/1990,0,4.7,1.9
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",11/28/1990,3.9,8,-0.7
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",11/29/1990,1,8.8,-0.5
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",11/30/1990,0,1.7,0.2
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",12/1/1990,0,4,-2.5
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",12/2/1990,0.2,8.5,-0.7
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",12/3/1990,0.2,9.4,0.2
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",12/4/1990,0.3,5.7,2.8
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",12/5/1990,0.2,3.2,0.8
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",12/6/1990,1.1,6,-2.2
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",12/7/1990,0,6.5,2
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",12/8/1990,0,4.5,2.8
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",12/9/1990,0,4.7,1.3
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",12/10/1990,0,5.1,3
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",12/11/1990,5.4,4.2,3
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",12/12/1990,5.8,4.8,1.2
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",12/13/1990,0,4,2.4
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",12/14/1990,0,3.2,-2.5
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",12/15/1990,0,3.8,-1.7
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",12/16/1990,0.2,3,0
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",12/17/1990,0.2,3.1,-0.8
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",12/18/1990,0,3.3,-0.5
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",12/19/1990,1.7,2.7,0.3
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",12/20/1990,1.8,4.8,0.1
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",12/21/1990,0,4.4,1
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",12/22/1990,4.8,6.4,-1
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",12/23/1990,0,6.6,-0.1
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",12/24/1990,0,5,4.4
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",12/25/1990,0.6,3.2,1.7
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",12/26/1990,7,6.6,0.8
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",12/27/1990,2,6.8,1.2
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",12/28/1990,3.3,6,2
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",12/29/1990,0.6,8,3.3
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",12/30/1990,1.1,5.7,3
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",12/31/1990,1.1,6,3
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",1/1/1991,2.1,5.3,3.1
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",1/2/1991,3.3,7.4,2.6
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",1/3/1991,3.1,8.8,3.7
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",1/4/1991,0,7.4,2.8
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",1/5/1991,1.6,6,2.4
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",1/6/1991,4.2,7.3,3.4
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",1/7/1991,4.9,5.8,4.4
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",1/8/1991,10.3,8.9,3.8
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",1/9/1991,3.4,8.2,4
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",1/10/1991,0.7,10.5,5.1
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",1/11/1991,0,8,4.3
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",1/12/1991,0.8,5.7,4
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",1/13/1991,0,4.1,0
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",1/14/1991,0,4,-2.7
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",1/15/1991,0,0.5,-2.5
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",1/16/1991,0,3,-2.2
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",1/17/1991,0,4,-0.7
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",1/18/1991,0,4.1,-1.8
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",1/19/1991,0,4.8,-3
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",1/20/1991,5.4,4.3,-3
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",1/21/1991,0.7,6.1,0.1
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",1/22/1991,1.1,4,-1
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",1/23/1991,0.2,5.9,-1
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",1/24/1991,0.1,6.4,3
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",1/25/1991,0,5.9,1
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",1/26/1991,0,5.3,3.8
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",1/27/1991,0,2.9,0.2
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",1/28/1991,0,1.5,-1.1
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",1/29/1991,0,2.2,-1.6
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",1/30/1991,0,1.5,-2.9
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",1/31/1991,0,0.2,-2.4
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",2/1/1991,0,-0.5,-3.2
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",2/2/1991,0,0.2,-3.2
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",2/3/1991,0,1,-3
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",2/4/1991,0,3.4,-2.4
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",2/5/1991,0,2,-1.8
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",2/6/1991,0,1.1,-4.9
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",2/7/1991,0,0.3,-3.1
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",2/8/1991,1.5,1.6,-2
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",2/9/1991,2,-0.5,-2.6
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",2/10/1991,5.4,1.1,-1.8
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",2/11/1991,9.1,2.2,-1.6
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",2/12/1991,0.3,-0.6,-2.8
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",2/13/1991,0.4,0.3,-3.6
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",2/14/1991,0,-1.4,-3
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",2/15/1991,3,0.6,-4.8
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",2/16/1991,0,0.1,-4.3
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",2/17/1991,3,1.4,-4.5
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",2/18/1991,1,2.8,-4.2
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",2/19/1991,1,3,-4.3
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",2/20/1991,0.2,3.7,-2
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",2/21/1991,0.1,3,0.8
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",2/22/1991,3.2,4.4,1.5
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",2/23/1991,4.2,6.6,1.2
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",2/24/1991,0.3,10.8,1.3
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",2/25/1991,0,7,4
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",2/26/1991,0,8,1
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",2/27/1991,0,0.6,-2.4
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",2/28/1991,0.2,2.2,-2
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",3/1/1991,0,3.9,-1
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",3/2/1991,0,4.4,1.5
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",3/3/1991,0.6,4.8,1.2
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",3/4/1991,0,6,1.6
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",3/5/1991,0,6.6,0.8
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",3/6/1991,0,4.8,1.2
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",3/7/1991,0,5.4,2.2
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",3/8/1991,0,6.6,2
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",3/9/1991,0,4.4,2.2
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",3/10/1991,0,6.5,2.7
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",3/11/1991,1.3,7.7,2.8
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",3/12/1991,0.1,9,2.8
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",3/13/1991,0.1,10.8,5
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",3/14/1991,2.1,13.4,3.4
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",3/15/1991,0,8.9,5.1
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",3/16/1991,0,5,2.8
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",3/17/1991,0.2,10,2.5
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",3/18/1991,0.1,6.6,3.4
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",3/19/1991,7.6,8.8,3.1
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",3/20/1991,3.3,8.6,4
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",3/21/1991,0,11.2,4.4
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",3/22/1991,0,8.3,5.4
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",3/23/1991,0,9,2.2
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",3/24/1991,0,8.2,1.2
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",3/25/1991,0,10.6,0.1
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",3/26/1991,0,12.4,0.2
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",3/27/1991,0,8.4,5.2
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",3/28/1991,0,7.2,1
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",3/29/1991,0,10,1.2
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",3/30/1991,0,11.2,1.7
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",3/31/1991,0,7.6,1.4
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",4/1/1991,5.2,10.4,2
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",4/2/1991,0.2,10.3,7.4
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",4/3/1991,0,13.4,7.9
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",4/4/1991,1.8,9,5
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",4/5/1991,0,11.8,6.4
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",4/6/1991,0,13.6,4.3
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",4/7/1991,0.5,11.5,5.8
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",4/8/1991,4.2,11.9,5.5
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",4/9/1991,0,11.1,4.3
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",4/10/1991,0,12.6,2.6
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",4/11/1991,0,14.1,5.8
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",4/12/1991,0,16.8,6.2
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",4/13/1991,0,17.4,6.8
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",4/14/1991,0,19.3,7.2
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",4/15/1991,0,16.5,4.4
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",4/16/1991,0,7.9,5
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",4/17/1991,0,7.1,4.4
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",4/18/1991,0,6.8,-1.4
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",4/19/1991,0,5.6,1.2
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",4/20/1991,0,6.3,0.2
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",4/21/1991,0.5,7.2,-0.5
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",4/22/1991,1.2,6,2.3
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",4/23/1991,0.2,8,4.2
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",4/24/1991,0,12.3,3.3
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",4/25/1991,0,12.4,3.6
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",4/26/1991,0,8.3,4.4
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",4/27/1991,0.6,11.9,3
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",4/28/1991,3.4,9.1,5.8
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",4/29/1991,12.4,5.8,4.3
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",4/30/1991,6.8,8,3
DA000030380,"KOEBENHAVN LANDBOHOJSKOLEN 1, DA",5/1/1991,0.1,7.4,2
