STATION,NAME,DATE,DAPR,DASF,MDPR,MDSF,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS
USC00200230,"ANN ARBOR U OF MICH, MI US",2/20/1926,,,,,3.8,38,203,-2.8,-13.9,-2.8
USC00200230,"ANN ARBOR U OF MICH, MI US",2/21/1926,,,,,0,0,203,-2.2,-11.1,-6.1
USC00200230,"ANN ARBOR U OF MICH, MI US",2/22/1926,,,,,0,0,203,-4.4,-8.3,-4.4
USC00200230,"ANN ARBOR U OF MICH, MI US",2/23/1926,,,,,0,0,152,-2.2,-17.2,-3.9
USC00200230,"ANN ARBOR U OF MICH, MI US",2/24/1926,,,,,0,0,127,1.7,-12.2,0
USC00200230,"ANN ARBOR U OF MICH, MI US",2/25/1926,,,,,28.4,0,51,6.7,-1.1,1.7
USC00200230,"ANN ARBOR U OF MICH, MI US",2/26/1926,,,,,1,10,51,2.2,-5,-4.4
USC00200230,"ANN ARBOR U OF MICH, MI US",2/27/1926,,,,,0,0,51,-3.9,-10,-6.7
USC00200230,"ANN ARBOR U OF MICH, MI US",2/28/1926,,,,,0.5,5,25,4.4,-8.3,3.9
USC00200230,"ANN ARBOR U OF MICH, MI US",3/1/1926,,,,,1,8,25,4.4,-1.7,-1.1
USC00200230,"ANN ARBOR U OF MICH, MI US",3/2/1926,,,,,2.8,28,51,-1.1,-8.9,-8.9
USC00200230,"ANN ARBOR U OF MICH, MI US",3/3/1926,,,,,0,0,25,-4.4,-10.6,-6.7
USC00200230,"ANN ARBOR U OF MICH, MI US",3/4/1926,,,,,0,0,25,-6.7,-12.2,-9.4
USC00200230,"ANN ARBOR U OF MICH, MI US",3/5/1926,,,,,0,0,25,-6.1,-16.1,-9.4
USC00200230,"ANN ARBOR U OF MICH, MI US",3/6/1926,,,,,0,0,0,1.7,-11.7,1.7
USC00200230,"ANN ARBOR U OF MICH, MI US",3/7/1926,,,,,5.6,5,0,2.2,-6.7,-6.1
USC00200230,"ANN ARBOR U OF MICH, MI US",3/8/1926,,,,,3.3,33,51,-4.4,-10.6,-6.1
USC00200230,"ANN ARBOR U OF MICH, MI US",3/9/1926,,,,,0,0,25,0,-11.7,0
USC00200230,"ANN ARBOR U OF MICH, MI US",3/10/1926,,,,,0,0,0,1.7,-6.1,-1.7
USC00200230,"ANN ARBOR U OF MICH, MI US",3/11/1926,,,,,0,0,0,-1.7,-9.4,-3.3
USC00200230,"ANN ARBOR U OF MICH, MI US",3/12/1926,,,,,0.3,3,0,-3.3,-10.6,-10
USC00200230,"ANN ARBOR U OF MICH, MI US",3/13/1926,,,,,0,0,0,-5,-14.4,-6.7
USC00200230,"ANN ARBOR U OF MICH, MI US",3/14/1926,,,,,0,0,0,-1.7,-10,-3.9
USC00200230,"ANN ARBOR U OF MICH, MI US",3/15/1926,,,,,3.3,33,25,0.6,-6.7,-1.7
USC00200230,"ANN ARBOR U OF MICH, MI US",3/16/1926,,,,,0.5,5,25,-1.7,-8.9,-3.9
USC00200230,"ANN ARBOR U OF MICH, MI US",3/17/1926,,,,,0,0,0,1.1,-11.1,1.1
USC00200230,"ANN ARBOR U OF MICH, MI US",3/18/1926,,,,,0,0,0,7.8,0.6,2.2
USC00200230,"ANN ARBOR U OF MICH, MI US",3/19/1926,,,,,0.3,0,0,13.9,-3.3,11.1
USC00200230,"ANN ARBOR U OF MICH, MI US",3/20/1926,,,,,3.3,0,0,11.1,0.6,1.7
USC00200230,"ANN ARBOR U OF MICH, MI US",3/21/1926,,,,,0,0,0,4.4,-3.3,3.3
USC00200230,"ANN ARBOR U OF MICH, MI US",3/22/1926,,,,,4.8,0,0,5.6,-3.3,3.3
USC00200230,"ANN ARBOR U OF MICH, MI US",3/23/1926,,,,,5.6,0,0,6.1,1.7,4.4
USC00200230,"ANN ARBOR U OF MICH, MI US",3/24/1926,,,,,1,0,0,12.2,-0.6,7.8
USC00200230,"ANN ARBOR U OF MICH, MI US",3/25/1926,,,,,1.8,0,0,10.6,0.6,5.6
USC00200230,"ANN ARBOR U OF MICH, MI US",3/26/1926,,,,,0,0,0,5.6,-3.9,0
USC00200230,"ANN ARBOR U OF MICH, MI US",3/27/1926,,,,,0,0,0,0,-8.9,-4.4
USC00200230,"ANN ARBOR U OF MICH, MI US",3/28/1926,,,,,0,0,0,0,-6.7,-1.1
USC00200230,"ANN ARBOR U OF MICH, MI US",3/29/1926,,,,,1.5,15,0,4.4,-3.3,1.7
USC00200230,"ANN ARBOR U OF MICH, MI US",3/30/1926,,,,,3.3,33,25,1.7,-5,-1.1
USC00200230,"ANN ARBOR U OF MICH, MI US",3/31/1926,,,,,29.5,0,0,5,-1.7,-0.6
USC00200230,"ANN ARBOR U OF MICH, MI US",4/1/1926,,,,,1,5,0,-0.6,-3.9,-2.2
USC00200230,"ANN ARBOR U OF MICH, MI US",4/2/1926,,,,,6.4,64,76,3.3,-2.8,-1.1
USC00200230,"ANN ARBOR U OF MICH, MI US",4/3/1926,,,,,9.9,97,152,0,-5,-2.2
USC00200230,"ANN ARBOR U OF MICH, MI US",4/4/1926,,,,,0,0,51,3.3,-7.2,1.7
USC00200230,"ANN ARBOR U OF MICH, MI US",4/5/1926,,,,,2.8,5,0,2.8,-1.7,-1.1
USC00200230,"ANN ARBOR U OF MICH, MI US",4/6/1926,,,,,0,0,0,1.7,-4.4,-1.1
USC00200230,"ANN ARBOR U OF MICH, MI US",4/7/1926,,,,,20.3,0,0,1.7,-1.1,1.1
USC00200230,"ANN ARBOR U OF MICH, MI US",4/8/1926,,,,,12.2,0,0,5.6,0,3.9
USC00200230,"ANN ARBOR U OF MICH, MI US",4/9/1926,,,,,0,0,0,10.6,-1.7,7.8
USC00200230,"ANN ARBOR U OF MICH, MI US",4/10/1926,,,,,0,0,0,15,-1.1,12.2
USC00200230,"ANN ARBOR U OF MICH, MI US",4/11/1926,,,,,0,0,0,12.8,-0.6,0.6
USC00200230,"ANN ARBOR U OF MICH, MI US",4/12/1926,,,,,0,0,0,5.6,-6.7,3.3
USC00200230,"ANN ARBOR U OF MICH, MI US",4/13/1926,,,,,0,0,0,15,-3.3,10.6
USC00200230,"ANN ARBOR U OF MICH, MI US",4/14/1926,,,,,2,0,0,11.1,-2.8,-2.2
USC00200230,"ANN ARBOR U OF MICH, MI US",4/15/1926,,,,,0,0,0,6.1,-6.7,5
USC00200230,"ANN ARBOR U OF MICH, MI US",4/16/1926,,,,,0,0,0,15.6,1.7,8.9
USC00200230,"ANN ARBOR U OF MICH, MI US",4/17/1926,,,,,0,0,0,9.4,-2.8,4.4
USC00200230,"ANN ARBOR U OF MICH, MI US",4/18/1926,,,,,0,0,0,5.6,-4.4,2.2
USC00200230,"ANN ARBOR U OF MICH, MI US",4/19/1926,,,,,0,0,0,4.4,-5,3.3
USC00200230,"ANN ARBOR U OF MICH, MI US",4/20/1926,,,,,0,0,0,16.1,-2.8,13.3
USC00200230,"ANN ARBOR U OF MICH, MI US",4/21/1926,,,,,0,0,0,26.7,6.1,22.2
USC00200230,"ANN ARBOR U OF MICH, MI US",4/22/1926,,,,,0,0,0,22.2,13.9,15
USC00200230,"ANN ARBOR U OF MICH, MI US",4/23/1926,,,,,0,0,0,20.6,5.6,15
USC00200230,"ANN ARBOR U OF MICH, MI US",4/24/1926,,,,,7.6,0,0,15.6,5.6,12.2
USC00200230,"ANN ARBOR U OF MICH, MI US",4/25/1926,,,,,4.6,0,0,12.2,0,1.1
USC00200230,"ANN ARBOR U OF MICH, MI US",4/26/1926,,,,,0,0,0,5.6,-3.9,5
USC00200230,"ANN ARBOR U OF MICH, MI US",4/27/1926,,,,,3.8,0,0,12.8,-2.2,5.6
USC00200230,"ANN ARBOR U OF MICH, MI US",4/28/1926,,,,,3,0,0,9.4,1.7,8.3
USC00200230,"ANN ARBOR U OF MICH, MI US",4/29/1926,,,,,0,0,0,16.7,2.2,15.6
USC00200230,"ANN ARBOR U OF MICH, MI US",4/30/1926,,,,,0,0,0,27.2,6.7,17.8
USC00200230,"ANN ARBOR U OF MICH, MI US",5/1/1926,,,,,0,,,22.2,3.3,16.7
USC00200230,"ANN ARBOR U OF MICH, MI US",5/2/1926,,,,,0.3,,,27.2,10,21.1
USC00200230,"ANN ARBOR U OF MICH, MI US",5/3/1926,,,,,4.8,,,21.1,1.1,1.1
USC00200230,"ANN ARBOR U OF MICH, MI US",5/4/1926,,,,,0.5,,,11.7,-2.2,7.2
USC00200230,"ANN ARBOR U OF MICH, MI US",5/5/1926,,,,,1.5,,,23.3,4.4,21.7
USC00200230,"ANN ARBOR U OF MICH, MI US",5/6/1926,,,,,0,,,27.2,12.8,25.6
USC00200230,"ANN ARBOR U OF MICH, MI US",5/7/1926,,,,,0,,,29.4,12.8,26.1
USC00200230,"ANN ARBOR U OF MICH, MI US",5/8/1926,,,,,0,,,30,11.7,26.1
USC00200230,"ANN ARBOR U OF MICH, MI US",5/9/1926,,,,,0,,,26.1,8.3,14.4
USC00200230,"ANN ARBOR U OF MICH, MI US",5/10/1926,,,,,0,,,15,4.4,7.8
USC00200230,"ANN ARBOR U OF MICH, MI US",5/11/1926,,,,,0,,,16.1,2.8,14.4
USC00200230,"ANN ARBOR U OF MICH, MI US",5/12/1926,,,,,0,,,18.3,5,16.7
USC00200230,"ANN ARBOR U OF MICH, MI US",5/13/1926,,,,,0,,,16.7,7.2,15.6
USC00200230,"ANN ARBOR U OF MICH, MI US",5/14/1926,,,,,0,,,15.6,6.7,7.8
USC00200230,"ANN ARBOR U OF MICH, MI US",5/15/1926,,,,,2,,,18.9,6.1,17.8
USC00200230,"ANN ARBOR U OF MICH, MI US",5/16/1926,,,,,0,,,27.2,7.8,24.4
USC00200230,"ANN ARBOR U OF MICH, MI US",5/17/1926,,,,,0,,,26.1,14.4,23.9
USC00200230,"ANN ARBOR U OF MICH, MI US",5/18/1926,,,,,0,,,23.9,11.1,15.6
USC00200230,"ANN ARBOR U OF MICH, MI US",5/19/1926,,,,,13,,,16.1,9.4,13.3
USC00200230,"ANN ARBOR U OF MICH, MI US",5/20/1926,,,,,0,,,17.8,1.1,15.6
USC00200230,"ANN ARBOR U OF MICH, MI US",5/21/1926,,,,,1,,,23.9,8.9,16.7
USC00200230,"ANN ARBOR U OF MICH, MI US",5/22/1926,,,,,11.9,,,17.2,5.6,6.1
USC00200230,"ANN ARBOR U OF MICH, MI US",5/23/1926,,,,,0,,,12.8,2.2,12.2
USC00200230,"ANN ARBOR U OF MICH, MI US",5/24/1926,,,,,0,,,20,8.3,17.8
USC00200230,"ANN ARBOR U OF MICH, MI US",5/25/1926,,,,,0,,,20.6,6.7,16.1
USC00200230,"ANN ARBOR U OF MICH, MI US",5/26/1926,,,,,1.8,,,16.1,8.9,12.8
USC00200230,"ANN ARBOR U OF MICH, MI US",5/27/1926,,,,,0,,,21.1,7.2,18.9
USC00200230,"ANN ARBOR U OF MICH, MI US",5/28/1926,,,,,0,,,19.4,7.2,17.2
USC00200230,"ANN ARBOR U OF MICH, MI US",5/29/1926,,,,,0,,,24.4,7.8,22.2
USC00200230,"ANN ARBOR U OF MICH, MI US",5/30/1926,,,,,7.4,,,23.9,11.1,21.1
USC00200230,"ANN ARBOR U OF MICH, MI US",5/31/1926,,,,,0,,,27.2,16.1,22.8
USC00200230,"ANN ARBOR U OF MICH, MI US",6/1/1926,,,,,1,,,23.3,15.6,20
USC00200230,"ANN ARBOR U OF MICH, MI US",6/2/1926,,,,,0,,,20.6,11.1,11.1
USC00200230,"ANN ARBOR U OF MICH, MI US",6/3/1926,,,,,0,,,15.6,2.8,15
USC00200230,"ANN ARBOR U OF MICH, MI US",6/4/1926,,,,,0,,,18.3,6.7,17.2
USC00200230,"ANN ARBOR U OF MICH, MI US",6/5/1926,,,,,0,,,20.6,4.4,20
USC00200230,"ANN ARBOR U OF MICH, MI US",6/6/1926,,,,,20.8,,,20,8.9,15.6
USC00200230,"ANN ARBOR U OF MICH, MI US",6/7/1926,,,,,0,,,19.4,8.3,17.2
USC00200230,"ANN ARBOR U OF MICH, MI US",6/8/1926,,,,,0,,,20,12.8,18.9
USC00200230,"ANN ARBOR U OF MICH, MI US",6/9/1926,,,,,0,,,22.2,11.1,21.7
USC00200230,"ANN ARBOR U OF MICH, MI US",6/10/1926,,,,,0,,,25.6,11.1,23.9
USC00200230,"ANN ARBOR U OF MICH, MI US",6/11/1926,,,,,2.3,,,23.9,12.2,17.2
USC00200230,"ANN ARBOR U OF MICH, MI US",6/12/1926,,,,,4.3,,,27.2,16.1,26.1
USC00200230,"ANN ARBOR U OF MICH, MI US",6/13/1926,,,,,0,,,26.7,17.2,22.2
USC00200230,"ANN ARBOR U OF MICH, MI US",6/14/1926,,,,,26.2,,,26.7,15,17.8
USC00200230,"ANN ARBOR U OF MICH, MI US",6/15/1926,,,,,2.3,,,20,9.4,18.3
USC00200230,"ANN ARBOR U OF MICH, MI US",6/16/1926,,,,,0,,,21.1,11.1,18.9
USC00200230,"ANN ARBOR U OF MICH, MI US",6/17/1926,,,,,0,,,26.1,12.8,23.9
USC00200230,"ANN ARBOR U OF MICH, MI US",6/18/1926,,,,,0,,,23.9,14.4,18.9
USC00200230,"ANN ARBOR U OF MICH, MI US",6/19/1926,,,,,0,,,18.9,8.3,16.7
USC00200230,"ANN ARBOR U OF MICH, MI US",6/20/1926,,,,,0,,,18.9,6.1,17.8
USC00200230,"ANN ARBOR U OF MICH, MI US",6/21/1926,,,,,5.6,,,26.1,10,23.9
USC00200230,"ANN ARBOR U OF MICH, MI US",6/22/1926,,,,,0,,,23.9,12.2,22.2
USC00200230,"ANN ARBOR U OF MICH, MI US",6/23/1926,,,,,0,,,23.3,12.8,22.2
USC00200230,"ANN ARBOR U OF MICH, MI US",6/24/1926,,,,,0,,,24.4,8.3,23.9
USC00200230,"ANN ARBOR U OF MICH, MI US",6/25/1926,,,,,1.8,,,25.6,14.4,22.2
USC00200230,"ANN ARBOR U OF MICH, MI US",6/26/1926,,,,,0,,,22.2,13.9,15.6
USC00200230,"ANN ARBOR U OF MICH, MI US",6/27/1926,,,,,0,,,22.2,7.8,21.7
USC00200230,"ANN ARBOR U OF MICH, MI US",6/28/1926,,,,,0,,,26.7,6.7,25
USC00200230,"ANN ARBOR U OF MICH, MI US",6/29/1926,,,,,0,,,30.6,17.2,22.2
USC00200230,"ANN ARBOR U OF MICH, MI US",6/30/1926,,,,,0,,,27.2,13.3,25.6
USC00200230,"ANN ARBOR U OF MICH, MI US",7/1/1926,,,,,0,,,28.3,12.2,24.4
USC00200230,"ANN ARBOR U OF MICH, MI US",7/2/1926,,,,,0,,,27.2,18.3,23.9
USC00200230,"ANN ARBOR U OF MICH, MI US",7/3/1926,,,,,0,,,26.1,18.3,23.9
USC00200230,"ANN ARBOR U OF MICH, MI US",7/4/1926,,,,,0,,,27.8,16.7,24.4
USC00200230,"ANN ARBOR U OF MICH, MI US",7/5/1926,,,,,0,,,28.3,14.4,26.7
USC00200230,"ANN ARBOR U OF MICH, MI US",7/6/1926,,,,,0,,,28.9,20,27.2
USC00200230,"ANN ARBOR U OF MICH, MI US",7/7/1926,,,,,0,,,28.3,13.9,27.8
USC00200230,"ANN ARBOR U OF MICH, MI US",7/8/1926,,,,,0.3,,,32.2,17.2,27.8
USC00200230,"ANN ARBOR U OF MICH, MI US",7/9/1926,,,,,14.5,,,30,18.9,25
USC00200230,"ANN ARBOR U OF MICH, MI US",7/10/1926,,,,,2,,,25.6,16.1,16.1
USC00200230,"ANN ARBOR U OF MICH, MI US",7/11/1926,,,,,0,,,23.3,8.9,22.2
USC00200230,"ANN ARBOR U OF MICH, MI US",7/12/1926,,,,,0,,,22.2,13.3,20.6
USC00200230,"ANN ARBOR U OF MICH, MI US",7/13/1926,,,,,0,,,21.1,11.7,19.4
USC00200230,"ANN ARBOR U OF MICH, MI US",7/14/1926,,,,,0,,,22.2,9.4,20.6
USC00200230,"ANN ARBOR U OF MICH, MI US",7/15/1926,,,,,0,,,25.6,11.1,24.4
USC00200230,"ANN ARBOR U OF MICH, MI US",7/16/1926,,,,,0,,,27.8,13.3,26.7
USC00200230,"ANN ARBOR U OF MICH, MI US",7/17/1926,,,,,0,,,30.6,18.9,28.3
USC00200230,"ANN ARBOR U OF MICH, MI US",7/18/1926,,,,,0,,,29.4,19.4,27.2
USC00200230,"ANN ARBOR U OF MICH, MI US",7/19/1926,,,,,0,,,33.9,17.8,32.2
USC00200230,"ANN ARBOR U OF MICH, MI US",7/20/1926,,,,,0,,,35,22.2,33.3
USC00200230,"ANN ARBOR U OF MICH, MI US",7/21/1926,,,,,0,,,36.1,23.3,33.3
USC00200230,"ANN ARBOR U OF MICH, MI US",7/22/1926,,,,,8.9,,,33.3,18.9,21.1
USC00200230,"ANN ARBOR U OF MICH, MI US",7/23/1926,,,,,0,,,25.6,13.3,24.4
USC00200230,"ANN ARBOR U OF MICH, MI US",7/24/1926,,,,,0,,,27.8,13.9,24.4
USC00200230,"ANN ARBOR U OF MICH, MI US",7/25/1926,,,,,0,,,25.6,16.1,22.8
USC00200230,"ANN ARBOR U OF MICH, MI US",7/26/1926,,,,,0,,,26.7,13.3,25
USC00200230,"ANN ARBOR U OF MICH, MI US",7/27/1926,,,,,0,,,25,16.7,21.1
USC00200230,"ANN ARBOR U OF MICH, MI US",7/28/1926,,,,,0,,,21.1,15.6,20
USC00200230,"ANN ARBOR U OF MICH, MI US",7/29/1926,,,,,0,,,26.7,12.8,23.9
USC00200230,"ANN ARBOR U OF MICH, MI US",7/30/1926,,,,,0,,,30,15,28.3
USC00200230,"ANN ARBOR U OF MICH, MI US",7/31/1926,,,,,0,,,28.9,16.7,25.6
USC00200230,"ANN ARBOR U OF MICH, MI US",8/1/1926,,,,,53.1,,,25.6,17.8,20
USC00200230,"ANN ARBOR U OF MICH, MI US",8/2/1926,,,,,0,,,25.6,19.4,22.8
USC00200230,"ANN ARBOR U OF MICH, MI US",8/3/1926,,,,,0,,,28.9,18.3,27.8
USC00200230,"ANN ARBOR U OF MICH, MI US",8/4/1926,,,,,0,,,27.8,18.3,25.6
USC00200230,"ANN ARBOR U OF MICH, MI US",8/5/1926,,,,,3.8,,,30.6,17.8,28.3
USC00200230,"ANN ARBOR U OF MICH, MI US",8/6/1926,,,,,1.3,,,28.9,21.1,26.1
USC00200230,"ANN ARBOR U OF MICH, MI US",8/7/1926,,,,,2,,,26.1,15.6,20
USC00200230,"ANN ARBOR U OF MICH, MI US",8/8/1926,,,,,0,,,23.3,12.2,22.2
USC00200230,"ANN ARBOR U OF MICH, MI US",8/9/1926,,,,,0,,,26.1,13.9,22.8
USC00200230,"ANN ARBOR U OF MICH, MI US",8/10/1926,,,,,0.5,,,29.4,18.9,27.8
USC00200230,"ANN ARBOR U OF MICH, MI US",8/11/1926,,,,,0,,,27.8,20.6,24.4
USC00200230,"ANN ARBOR U OF MICH, MI US",8/12/1926,,,,,15.5,,,26.1,17.8,24.4
USC00200230,"ANN ARBOR U OF MICH, MI US",8/13/1926,,,,,0,,,28.9,19.4,26.1
USC00200230,"ANN ARBOR U OF MICH, MI US",8/14/1926,,,,,7.1,,,26.1,18.9,21.7
USC00200230,"ANN ARBOR U OF MICH, MI US",8/15/1926,,,,,0,,,25,14.4,21.1
USC00200230,"ANN ARBOR U OF MICH, MI US",8/16/1926,,,,,0,,,28.3,17.8,25.6
USC00200230,"ANN ARBOR U OF MICH, MI US",8/17/1926,,,,,18.5,,,27.8,18.9,19.4
USC00200230,"ANN ARBOR U OF MICH, MI US",8/18/1926,,,,,0,,,25,17.2,22.8
USC00200230,"ANN ARBOR U OF MICH, MI US",8/19/1926,,,,,0,,,24.4,16.1,22.2
USC00200230,"ANN ARBOR U OF MICH, MI US",8/20/1926,,,,,1.8,,,22.2,17.2,18.3
USC00200230,"ANN ARBOR U OF MICH, MI US",8/21/1926,,,,,11.7,,,27.8,16.7,26.1
USC00200230,"ANN ARBOR U OF MICH, MI US",8/22/1926,,,,,0,,,26.7,15,24.4
USC00200230,"ANN ARBOR U OF MICH, MI US",8/23/1926,,,,,0.3,,,25.6,18.9,20
USC00200230,"ANN ARBOR U OF MICH, MI US",8/24/1926,,,,,0,,,22.8,15,20.6
USC00200230,"ANN ARBOR U OF MICH, MI US",8/25/1926,,,,,0,,,23.3,13.3,21.1
USC00200230,"ANN ARBOR U OF MICH, MI US",8/26/1926,,,,,3.3,,,25.6,13.9,24.4
USC00200230,"ANN ARBOR U OF MICH, MI US",8/27/1926,,,,,0,,,25.6,15.6,23.3
USC00200230,"ANN ARBOR U OF MICH, MI US",8/28/1926,,,,,0,,,32.8,15.6,28.9
USC00200230,"ANN ARBOR U OF MICH, MI US",8/29/1926,,,,,0,,,28.9,21.7,23.9
USC00200230,"ANN ARBOR U OF MICH, MI US",8/30/1926,,,,,0,,,23.9,13.3,20.6
USC00200230,"ANN ARBOR U OF MICH, MI US",8/31/1926,,,,,0,,,23.3,11.1,20
USC00200230,"ANN ARBOR U OF MICH, MI US",9/1/1926,,,,,4.1,,,21.1,13.3,
USC00200230,"ANN ARBOR U OF MICH, MI US",9/2/1926,,,,,0,,,21.1,17.2,
USC00200230,"ANN ARBOR U OF MICH, MI US",9/3/1926,,,,,0,,,21.1,12.8,
USC00200230,"ANN ARBOR U OF MICH, MI US",9/4/1926,,,,,16.5,,,25.6,16.1,
USC00200230,"ANN ARBOR U OF MICH, MI US",9/5/1926,,,,,0.5,,,24.4,20.6,
USC00200230,"ANN ARBOR U OF MICH, MI US",9/6/1926,,,,,2.8,,,23.3,15.6,
USC00200230,"ANN ARBOR U OF MICH, MI US",9/7/1926,,,,,0,,,24.4,12.2,
USC00200230,"ANN ARBOR U OF MICH, MI US",9/8/1926,,,,,2.5,,,23.3,14.4,
USC00200230,"ANN ARBOR U OF MICH, MI US",9/9/1926,,,,,6.9,,,20.6,15,
USC00200230,"ANN ARBOR U OF MICH, MI US",9/10/1926,,,,,0,,,18.9,6.7,
USC00200230,"ANN ARBOR U OF MICH, MI US",9/11/1926,,,,,0,,,21.7,9.4,
USC00200230,"ANN ARBOR U OF MICH, MI US",9/12/1926,,,,,22.1,,,18.3,14.4,
USC00200230,"ANN ARBOR U OF MICH, MI US",9/13/1926,,,,,0,,,16.7,9.4,
USC00200230,"ANN ARBOR U OF MICH, MI US",9/14/1926,,,,,0,,,20.6,8.3,
USC00200230,"ANN ARBOR U OF MICH, MI US",9/15/1926,,,,,20.6,,,25,14.4,
USC00200230,"ANN ARBOR U OF MICH, MI US",9/16/1926,,,,,6.1,,,22.2,17.2,
USC00200230,"ANN ARBOR U OF MICH, MI US",9/17/1926,,,,,0,,,20,13.3,
USC00200230,"ANN ARBOR U OF MICH, MI US",9/18/1926,,,,,0,,,24.4,13.3,
USC00200230,"ANN ARBOR U OF MICH, MI US",9/19/1926,,,,,1.5,,,27.2,15.6,
USC00200230,"ANN ARBOR U OF MICH, MI US",9/20/1926,,,,,0,,,22.8,13.3,
USC00200230,"ANN ARBOR U OF MICH, MI US",9/21/1926,,,,,0,,,22.8,9.4,
USC00200230,"ANN ARBOR U OF MICH, MI US",9/22/1926,,,,,0,,,26.1,16.1,
USC00200230,"ANN ARBOR U OF MICH, MI US",9/23/1926,,,,,28.2,,,20.6,12.8,
USC00200230,"ANN ARBOR U OF MICH, MI US",9/24/1926,,,,,27.4,,,25,13.9,
USC00200230,"ANN ARBOR U OF MICH, MI US",9/25/1926,,,,,32.3,,,13.9,9.4,
USC00200230,"ANN ARBOR U OF MICH, MI US",9/26/1926,,,,,0,,,11.1,0.6,
USC00200230,"ANN ARBOR U OF MICH, MI US",9/27/1926,,,,,1,,,11.7,6.1,
USC00200230,"ANN ARBOR U OF MICH, MI US",9/28/1926,,,,,0,,,14.4,5.6,
USC00200230,"ANN ARBOR U OF MICH, MI US",9/29/1926,,,,,0,,,14.4,7.8,
USC00200230,"ANN ARBOR U OF MICH, MI US",9/30/1926,,,,,0,,,18.3,10.6,
USC00200230,"ANN ARBOR U OF MICH, MI US",10/1/1926,,,,,7.6,,,18.3,11.7,17.2
USC00200230,"ANN ARBOR U OF MICH, MI US",10/2/1926,,,,,0,,,21.7,16.7,17.2
USC00200230,"ANN ARBOR U OF MICH, MI US",10/3/1926,,,,,0,,,25,11.1,21.7
USC00200230,"ANN ARBOR U OF MICH, MI US",10/4/1926,,,,,4.3,,,27.8,17.2,21.7
USC00200230,"ANN ARBOR U OF MICH, MI US",10/5/1926,,,,,0.8,,,21.7,13.9,13.3
USC00200230,"ANN ARBOR U OF MICH, MI US",10/6/1926,,,,,4.3,,,13.9,7.8,7.8
USC00200230,"ANN ARBOR U OF MICH, MI US",10/7/1926,,,,,0.5,,,12.8,3.3,8.9
USC00200230,"ANN ARBOR U OF MICH, MI US",10/8/1926,,,,,0,,,13.3,1.7,10.6
USC00200230,"ANN ARBOR U OF MICH, MI US",10/9/1926,,,,,0,,,15.6,5.6,12.2
USC00200230,"ANN ARBOR U OF MICH, MI US",10/10/1926,,,,,0.8,,,18.3,11.1,15.6
USC00200230,"ANN ARBOR U OF MICH, MI US",10/11/1926,,,,,0.3,,,15.6,8.9,10.6
USC00200230,"ANN ARBOR U OF MICH, MI US",10/12/1926,,,,,0,,,20.6,7.2,18.3
USC00200230,"ANN ARBOR U OF MICH, MI US",10/13/1926,,,,,4.6,,,18.3,7.8,9.4
USC00200230,"ANN ARBOR U OF MICH, MI US",10/14/1926,,,,,0,,,17.2,5.6,10.6
USC00200230,"ANN ARBOR U OF MICH, MI US",10/15/1926,,,,,0,,,12.8,1.7,8.9
USC00200230,"ANN ARBOR U OF MICH, MI US",10/16/1926,,,,,11.9,,,15,7.2,8.9
USC00200230,"ANN ARBOR U OF MICH, MI US",10/17/1926,,,,,0,,,8.9,0.6,6.1
USC00200230,"ANN ARBOR U OF MICH, MI US",10/18/1926,,,,,5.6,,,17.8,6.1,6.7
USC00200230,"ANN ARBOR U OF MICH, MI US",10/19/1926,,,,,0,,,7.2,0,4.4
USC00200230,"ANN ARBOR U OF MICH, MI US",10/20/1926,,,,,0.8,0,0,5,1.7,3.3
USC00200230,"ANN ARBOR U OF MICH, MI US",10/21/1926,,,,,0,,,10,1.7,4.4
USC00200230,"ANN ARBOR U OF MICH, MI US",10/22/1926,,,,,6.1,,,12.8,5.6,7.8
USC00200230,"ANN ARBOR U OF MICH, MI US",10/23/1926,,,,,0,,,10.6,1.1,7.2
USC00200230,"ANN ARBOR U OF MICH, MI US",10/24/1926,,,,,11.2,,,7.8,2.8,3.3
USC00200230,"ANN ARBOR U OF MICH, MI US",10/25/1926,,,,,0,0,0,3.3,0,0.6
USC00200230,"ANN ARBOR U OF MICH, MI US",10/26/1926,,,,,0.8,8,0,6.1,-2.2,4.4
USC00200230,"ANN ARBOR U OF MICH, MI US",10/27/1926,,,,,0,,,8.9,-1.7,7.2
USC00200230,"ANN ARBOR U OF MICH, MI US",10/28/1926,,,,,0.3,,,16.1,5,12.2
USC00200230,"ANN ARBOR U OF MICH, MI US",10/29/1926,,,,,0,,,13.3,4.4,8.9
USC00200230,"ANN ARBOR U OF MICH, MI US",10/30/1926,,,,,8.1,,,8.9,4.4,5.6
USC00200230,"ANN ARBOR U OF MICH, MI US",10/31/1926,,,,,0,,,5.6,-1.1,3.3
USC00200230,"ANN ARBOR U OF MICH, MI US",11/1/1926,,,,,0.5,0,0,7.2,2.2,2.2
USC00200230,"ANN ARBOR U OF MICH, MI US",11/2/1926,,,,,0,0,0,3.3,-1.7,1.1
USC00200230,"ANN ARBOR U OF MICH, MI US",11/3/1926,,,,,0,0,0,3.9,-2.2,2.8
USC00200230,"ANN ARBOR U OF MICH, MI US",11/4/1926,,,,,0,0,0,5,1.1,2.8
USC00200230,"ANN ARBOR U OF MICH, MI US",11/5/1926,,,,,0.5,0,0,7.2,1.7,3.9
